sale_id,retailer_id,product_id,sale_date,quantity_sold,unit_selling_price,gross_sale_value,discount_amount,net_sale_value,promotion_id,payment_method,distribution_channel,invoice_number
5435,3272,117,2024-09-09,1744,140.0,244160.0,0.0,244160.0,,Cash,Modern Trade,INV-372904-4650
5438,3313,104,2024-09-16,102,18.0,1836.0,0.0,1836.0,,Cheque,General Trade,INV-451694-1151
5440,3194,103,2024-09-25,2901,12.0,34812.0,0.0,34812.0,,Credit,Wholesale Distributor,INV-677085-2758
5484,3372,148,2024-09-22,58,190.0,11020.0,0.0,11020.0,,UPI,General Trade,INV-314792-0931
5512,3414,144,2024-09-05,929,125.0,116125.0,0.0,116125.0,,Cheque,Modern Trade,INV-865816-7260
5516,3040,154,2024-09-26,1453,100.0,145300.0,0.0,145300.0,,Cash,Modern Trade,INV-059261-4897
5524,3446,103,2024-09-22,645,12.0,7740.0,0.0,7740.0,,Cheque,Wholesale Distributor,INV-046778-0079
5543,3301,155,2024-09-28,1068,20.0,21360.0,0.0,21360.0,,Cash,Wholesale Distributor,INV-605368-5792
5557,3277,119,2024-09-17,302,180.0,54360.0,0.0,54360.0,,Cash,Modern Trade,INV-142894-7933
5594,3057,122,2024-09-22,1232,205.0,252560.0,0.0,252560.0,,Cheque,Modern Trade,INV-635975-7453
5600,3473,146,2024-09-07,1979,260.0,514540.0,0.0,514540.0,,Cheque,Modern Trade,INV-609187-1135
5609,3391,118,2024-09-05,174,195.0,33930.0,0.0,33930.0,,Cheque,Modern Trade,INV-982108-8406
5635,3177,121,2024-09-20,197,160.0,31520.0,0.0,31520.0,,Credit,General Trade,INV-142542-5961
5636,3378,150,2024-09-20,390,150.0,58500.0,0.0,58500.0,,Cheque,E-commerce,INV-024266-2962
5637,3164,124,2024-09-25,753,180.0,135540.0,0.0,135540.0,,UPI,Modern Trade,INV-491997-9637
5648,3039,107,2024-09-04,158,120.0,18960.0,0.0,18960.0,,Bank Transfer,General Trade,INV-960682-3906
5655,3362,161,2024-09-15,511,80.0,40880.0,0.0,40880.0,,Cash,E-commerce,INV-771714-0856
5656,3480,162,2024-09-15,1979,300.0,593700.0,0.0,593700.0,,Bank Transfer,Modern Trade,INV-453261-2084
5672,3055,107,2024-09-23,1333,120.0,159960.0,0.0,159960.0,,Cash,Wholesale Distributor,INV-212934-2635
5684,3163,151,2024-09-03,131,199.0,26069.0,0.0,26069.0,,Bank Transfer,Modern Trade,INV-505533-0862
5752,3121,152,2024-09-05,805,255.0,205275.0,0.0,205275.0,,Cheque,Modern Trade,INV-948342-3800
5853,3408,144,2024-09-16,459,125.0,57375.0,0.0,57375.0,,Bank Transfer,Modern Trade,INV-037562-3631
5887,3307,114,2024-09-27,2944,10.0,29440.0,0.0,29440.0,,UPI,Wholesale Distributor,INV-103871-6500
5978,3290,127,2024-09-16,731,380.0,277780.0,0.0,277780.0,,Cash,E-commerce,INV-939502-6415
5992,3461,124,2024-09-01,187,180.0,33660.0,0.0,33660.0,,Credit,General Trade,INV-799719-3513
6009,3111,118,2024-09-19,1596,195.0,311220.0,0.0,311220.0,,Credit,Modern Trade,INV-046737-9387
6012,3259,108,2024-09-11,1464,160.0,234240.0,0.0,234240.0,,Credit,E-commerce,INV-543172-3481
6034,3130,160,2024-09-20,1000,45.0,45000.0,0.0,45000.0,,Credit,Modern Trade,INV-960710-0714
6056,3108,159,2024-09-11,928,35.0,32480.0,0.0,32480.0,,UPI,Wholesale Distributor,INV-575572-8616
6107,3225,150,2024-09-16,1746,150.0,261900.0,0.0,261900.0,,Cheque,E-commerce,INV-892934-3914
6119,3231,145,2024-09-13,1440,250.0,360000.0,0.0,360000.0,,UPI,Wholesale Distributor,INV-365928-6707
6126,3427,134,2024-09-06,157,290.0,45530.0,0.0,45530.0,,Credit,General Trade,INV-446887-3017
6129,3345,121,2024-09-08,760,160.0,121600.0,0.0,121600.0,,Cash,Wholesale Distributor,INV-939840-1542
6197,3412,142,2024-09-21,869,95.0,82555.0,0.0,82555.0,,Cheque,Modern Trade,INV-141083-4598
6216,3348,157,2024-09-06,1213,30.0,36390.0,0.0,36390.0,,Credit,Modern Trade,INV-788905-3402
6239,3016,119,2024-09-10,134,180.0,24120.0,0.0,24120.0,,Credit,General Trade,INV-403876-6717
6281,3398,145,2024-09-15,1367,250.0,341750.0,0.0,341750.0,,Credit,Modern Trade,INV-418433-2271
6310,3177,139,2024-09-24,26,40.0,1040.0,0.0,1040.0,,Credit,General Trade,INV-373155-7161
6320,3221,133,2024-09-08,623,180.0,112140.0,0.0,112140.0,,Credit,Modern Trade,INV-697392-4310
6329,3492,103,2024-09-25,1101,12.0,13212.0,0.0,13212.0,,Cheque,Modern Trade,INV-099539-0451
6338,3261,125,2024-09-22,1428,272.37,499800.0,110855.64,388944.36,512.0,Cash,Modern Trade,INV-612957-5118
6351,3132,104,2024-09-22,385,18.0,6930.0,0.0,6930.0,,UPI,General Trade,INV-069011-6013
6415,3469,104,2024-09-29,1541,18.0,27738.0,0.0,27738.0,,Credit,Modern Trade,INV-736737-3203
6455,3333,121,2024-09-01,127,160.0,20320.0,0.0,20320.0,,Cash,General Trade,INV-136396-2774
6527,3350,111,2024-09-25,360,450.0,162000.0,0.0,162000.0,,UPI,E-commerce,INV-083727-1941
6551,3226,156,2024-09-21,416,220.0,91520.0,0.0,91520.0,,UPI,Modern Trade,INV-071254-8046
6571,3338,137,2024-09-03,561,95.0,53295.0,0.0,53295.0,,Cheque,Modern Trade,INV-870364-1372
6590,3127,134,2024-09-01,1739,290.0,504310.0,0.0,504310.0,,Bank Transfer,Wholesale Distributor,INV-954589-5756
6631,3303,120,2024-09-09,552,20.0,11040.0,0.0,11040.0,,Cheque,Modern Trade,INV-808266-1748
6648,3298,123,2024-09-16,1507,60.0,90420.0,0.0,90420.0,,Bank Transfer,Modern Trade,INV-673475-3717
6660,3104,157,2024-09-26,1522,30.0,45660.0,0.0,45660.0,,UPI,Modern Trade,INV-248226-9994
6683,3349,105,2024-09-08,1700,35.0,59500.0,0.0,59500.0,,Bank Transfer,Modern Trade,INV-634141-3435
6712,3096,122,2024-09-25,501,205.0,102705.0,0.0,102705.0,,Cheque,Modern Trade,INV-437107-0917
6748,3383,142,2024-09-05,71,95.0,6745.0,0.0,6745.0,,Cheque,General Trade,INV-166934-8778
6750,3124,161,2024-09-13,188,80.0,15040.0,0.0,15040.0,,Bank Transfer,General Trade,INV-022936-5768
6755,3254,114,2024-09-23,1096,10.0,10960.0,0.0,10960.0,,Bank Transfer,Modern Trade,INV-839850-1186
6771,3060,134,2024-09-09,1311,290.0,380190.0,0.0,380190.0,,Cheque,Modern Trade,INV-523359-4801
6805,3130,113,2024-09-10,679,210.0,142590.0,0.0,142590.0,,UPI,Modern Trade,INV-543429-2499
6808,3345,153,2024-09-05,1990,25.0,49750.0,0.0,49750.0,,UPI,Wholesale Distributor,INV-090643-4038
6813,3324,148,2024-09-28,44,190.0,8360.0,0.0,8360.0,,Bank Transfer,General Trade,INV-228801-6782
6818,3191,158,2024-09-28,278,30.0,8340.0,0.0,8340.0,,Bank Transfer,Modern Trade,INV-515176-2894
6864,3455,150,2024-09-16,175,150.0,26250.0,0.0,26250.0,,Cash,General Trade,INV-153286-6433
6878,3242,127,2024-09-08,1856,380.0,705280.0,0.0,705280.0,,Cash,Modern Trade,INV-627338-2611
6908,3172,150,2024-09-08,2374,150.0,356100.0,0.0,356100.0,,UPI,Wholesale Distributor,INV-721463-0995
6914,3250,115,2024-09-27,1042,20.0,20840.0,0.0,20840.0,,UPI,Modern Trade,INV-966742-6747
6928,3085,109,2024-09-05,1844,190.0,350360.0,0.0,350360.0,,Cheque,Modern Trade,INV-573719-8424
6956,3292,125,2024-09-13,52,272.37,18200.0,4036.76,14163.24,512.0,Cheque,General Trade,INV-441031-8875
6986,3391,116,2024-09-02,812,75.0,60900.0,0.0,60900.0,,UPI,Modern Trade,INV-428797-0428
7049,3329,155,2024-09-02,715,20.0,14300.0,0.0,14300.0,,Bank Transfer,Modern Trade,INV-807097-5192
7057,3243,107,2024-09-22,2836,120.0,340320.0,0.0,340320.0,,Bank Transfer,Wholesale Distributor,INV-203356-7390
7058,3176,118,2024-09-26,22,195.0,4290.0,0.0,4290.0,,Cheque,General Trade,INV-556408-7710
7061,3327,161,2024-09-18,105,80.0,8400.0,0.0,8400.0,,Cheque,General Trade,INV-197220-8347
7062,3467,132,2024-09-03,284,90.0,25560.0,0.0,25560.0,,Cheque,E-commerce,INV-421989-5954
7094,3393,132,2024-09-28,602,90.0,54180.0,0.0,54180.0,,Cash,Modern Trade,INV-894105-3019
7122,3134,137,2024-09-24,1311,95.0,124545.0,0.0,124545.0,,Credit,Modern Trade,INV-117256-4634
7147,3366,123,2024-09-01,860,60.0,51600.0,0.0,51600.0,,Cash,E-commerce,INV-253810-0067
7157,3405,129,2024-09-27,135,50.0,6750.0,0.0,6750.0,,Bank Transfer,General Trade,INV-122507-5177
7161,3013,146,2024-09-17,1127,260.0,293020.0,0.0,293020.0,,UPI,E-commerce,INV-956395-7720
7219,3486,128,2024-09-10,44,398.0,17512.0,0.0,17512.0,,Cheque,General Trade,INV-673688-3823
7221,3254,155,2024-09-18,1298,20.0,25960.0,0.0,25960.0,,Cheque,Modern Trade,INV-220961-6685
7225,3424,160,2024-09-12,40,45.0,1800.0,0.0,1800.0,,UPI,General Trade,INV-995295-5998
7261,3429,143,2024-09-09,1743,120.0,209160.0,0.0,209160.0,,Credit,E-commerce,INV-568982-9172
7283,3298,140,2024-09-06,1222,95.0,116090.0,0.0,116090.0,,Cheque,Modern Trade,INV-223914-6233
7329,3042,107,2024-09-04,121,120.0,14520.0,0.0,14520.0,,Cheque,General Trade,INV-038917-6063
7352,3326,120,2024-09-06,298,20.0,5960.0,0.0,5960.0,,Bank Transfer,Modern Trade,INV-134801-7885
7357,3448,104,2024-09-21,971,18.0,17478.0,0.0,17478.0,,Credit,E-commerce,INV-450558-4114
7397,3411,154,2024-09-26,88,100.0,8800.0,0.0,8800.0,,Cash,General Trade,INV-372850-0695
7401,3179,135,2024-09-19,2962,250.0,740500.0,0.0,740500.0,,Credit,Wholesale Distributor,INV-505001-5676
7424,3162,118,2024-09-13,1689,195.0,329355.0,0.0,329355.0,,Cash,Modern Trade,INV-974794-0254
7440,3411,141,2024-09-21,54,95.0,5130.0,0.0,5130.0,,Bank Transfer,General Trade,INV-380230-0489
7484,3026,129,2024-09-30,1912,50.0,95600.0,0.0,95600.0,,Cash,Modern Trade,INV-109649-8289
7486,3364,142,2024-09-24,284,95.0,26980.0,0.0,26980.0,,Cheque,E-commerce,INV-400366-7743
7521,3482,103,2024-09-04,179,12.0,2148.0,0.0,2148.0,,Bank Transfer,General Trade,INV-026838-7233
7532,3164,140,2024-09-04,1159,95.0,110105.0,0.0,110105.0,,Credit,Modern Trade,INV-542898-8987
7548,3216,123,2024-09-30,166,60.0,9960.0,0.0,9960.0,,Cheque,General Trade,INV-822438-9855
7551,3421,162,2024-09-23,1746,300.0,523800.0,0.0,523800.0,,Cheque,E-commerce,INV-008341-9895
7616,3209,104,2024-09-12,669,18.0,12042.0,0.0,12042.0,,Cheque,E-commerce,INV-599233-0696
7624,3068,138,2024-09-18,78,120.0,9360.0,0.0,9360.0,,Cheque,General Trade,INV-993686-2906
7630,3126,103,2024-09-14,319,12.0,3828.0,0.0,3828.0,,Bank Transfer,E-commerce,INV-011286-3293
7635,3167,158,2024-09-16,1933,30.0,57990.0,0.0,57990.0,,UPI,Modern Trade,INV-751406-4338
7636,3103,150,2024-09-13,800,150.0,120000.0,0.0,120000.0,,Credit,Modern Trade,INV-113792-0988
7681,3252,137,2024-09-07,1659,95.0,157605.0,0.0,157605.0,,Cash,Wholesale Distributor,INV-975484-3387
7689,3133,157,2024-09-14,1850,30.0,55500.0,0.0,55500.0,,Cheque,Modern Trade,INV-598338-9441
7706,3349,131,2024-09-24,1146,170.0,194820.0,0.0,194820.0,,UPI,Modern Trade,INV-969591-6599
7755,3243,106,2024-09-17,581,55.0,31955.0,0.0,31955.0,,UPI,Wholesale Distributor,INV-454364-6740
7765,3232,162,2024-09-08,414,300.0,124200.0,0.0,124200.0,,Cash,Modern Trade,INV-094960-6951
7800,3087,145,2024-09-21,47,250.0,11750.0,0.0,11750.0,,Cash,General Trade,INV-230900-1826
7839,3138,110,2024-09-10,468,280.0,131040.0,0.0,131040.0,,Bank Transfer,Modern Trade,INV-860395-5908
7890,3427,148,2024-09-07,67,190.0,12730.0,0.0,12730.0,,UPI,General Trade,INV-731547-1276
7892,3429,158,2024-09-02,1450,30.0,43500.0,0.0,43500.0,,Cash,E-commerce,INV-116682-6115
7929,3170,143,2024-09-09,1435,120.0,172200.0,0.0,172200.0,,Cheque,Wholesale Distributor,INV-562514-3279
7930,3042,162,2024-09-21,139,300.0,41700.0,0.0,41700.0,,Credit,General Trade,INV-276379-4062
7970,3229,134,2024-09-13,1870,290.0,542300.0,0.0,542300.0,,UPI,Wholesale Distributor,INV-224100-0281
7982,3394,128,2024-09-30,107,398.0,42586.0,0.0,42586.0,,Cheque,General Trade,INV-443173-8698
7986,3340,152,2024-09-26,1614,255.0,411570.0,0.0,411570.0,,Credit,Modern Trade,INV-773735-4078
8004,3449,104,2024-09-22,181,18.0,3258.0,0.0,3258.0,,Cash,General Trade,INV-202319-2959
8034,3201,157,2024-09-19,332,30.0,9960.0,0.0,9960.0,,Cheque,E-commerce,INV-739898-7326
8065,3158,140,2024-09-21,1217,95.0,115615.0,0.0,115615.0,,Cheque,Modern Trade,INV-998425-7980
8090,3316,140,2024-09-16,343,95.0,32585.0,0.0,32585.0,,Cash,Modern Trade,INV-893393-6296
8140,3393,124,2024-09-17,239,180.0,43020.0,0.0,43020.0,,Bank Transfer,Modern Trade,INV-647904-9831
8153,3366,124,2024-09-15,1975,180.0,355500.0,0.0,355500.0,,Cash,E-commerce,INV-271118-4616
8196,3260,129,2024-09-15,80,50.0,4000.0,0.0,4000.0,,Cheque,General Trade,INV-029477-7282
8249,3165,141,2024-09-10,89,95.0,8455.0,0.0,8455.0,,Cash,Modern Trade,INV-459567-0907
8297,3458,116,2024-09-18,1964,75.0,147300.0,0.0,147300.0,,Bank Transfer,E-commerce,INV-326070-5190
8321,3099,148,2024-09-05,141,190.0,26790.0,0.0,26790.0,,Credit,General Trade,INV-050366-2435
8342,3279,146,2024-09-08,233,260.0,60580.0,0.0,60580.0,,Bank Transfer,E-commerce,INV-863029-7134
8355,3321,102,2024-09-10,432,8.0,3456.0,0.0,3456.0,,Cheque,General Trade,INV-747045-2778
8374,3279,134,2024-09-23,1122,290.0,325380.0,0.0,325380.0,,Cheque,E-commerce,INV-739214-8701
8376,3090,162,2024-09-20,1655,300.0,496500.0,0.0,496500.0,,Cheque,Modern Trade,INV-531607-9860
8405,3365,123,2024-09-05,845,60.0,50700.0,0.0,50700.0,,Cheque,Modern Trade,INV-363138-0621
8409,3213,125,2024-09-09,1695,272.37,593250.0,131582.85,461667.15,512.0,UPI,Modern Trade,INV-394211-3348
8438,3323,156,2024-09-21,645,220.0,141900.0,0.0,141900.0,,Credit,E-commerce,INV-201019-1977
8458,3311,141,2024-09-11,762,95.0,72390.0,0.0,72390.0,,Credit,Modern Trade,INV-571284-4437
8479,3045,127,2024-09-30,39,380.0,14820.0,0.0,14820.0,,Credit,Modern Trade,INV-266701-6963
8580,3456,115,2024-09-18,472,20.0,9440.0,0.0,9440.0,,Credit,Modern Trade,INV-284372-3773
8583,3442,114,2024-09-29,590,10.0,5900.0,0.0,5900.0,,Bank Transfer,Modern Trade,INV-370956-3903
8590,3083,101,2024-09-01,149,5.0,745.0,0.0,745.0,,Credit,General Trade,INV-777653-4592
8645,3186,149,2024-09-30,1541,150.0,231150.0,0.0,231150.0,,Credit,Wholesale Distributor,INV-667304-7606
8686,3165,125,2024-09-28,1044,272.37,365400.0,81045.72,284354.28,512.0,Bank Transfer,Modern Trade,INV-937951-0210
8718,3485,156,2024-09-02,1323,220.0,291060.0,0.0,291060.0,,UPI,Modern Trade,INV-150688-2343
8727,3313,140,2024-09-29,193,95.0,18335.0,0.0,18335.0,,Cash,General Trade,INV-616887-7686
8753,3498,152,2024-09-18,224,255.0,57120.0,0.0,57120.0,,Cash,Wholesale Distributor,INV-551877-7704
8763,3444,137,2024-09-19,1406,95.0,133570.0,0.0,133570.0,,UPI,Modern Trade,INV-274656-5817
8768,3103,106,2024-09-01,1195,55.0,65725.0,0.0,65725.0,,Cheque,Modern Trade,INV-011434-6892
8780,3465,122,2024-09-23,1209,205.0,247845.0,0.0,247845.0,,Credit,Wholesale Distributor,INV-804879-5950
8787,3280,131,2024-09-28,555,170.0,94350.0,0.0,94350.0,,UPI,Modern Trade,INV-679719-2227
8809,3154,116,2024-09-10,334,75.0,25050.0,0.0,25050.0,,Bank Transfer,Modern Trade,INV-045667-2375
8819,3344,159,2024-09-06,88,35.0,3080.0,0.0,3080.0,,UPI,General Trade,INV-853239-1239
8829,3319,132,2024-09-08,1802,90.0,162180.0,0.0,162180.0,,UPI,E-commerce,INV-314824-4770
8894,3062,106,2024-09-26,1435,55.0,78925.0,0.0,78925.0,,UPI,Modern Trade,INV-546802-3978
8911,3091,105,2024-09-09,129,35.0,4515.0,0.0,4515.0,,Bank Transfer,General Trade,INV-243089-4872
8930,3061,127,2024-09-25,747,380.0,283860.0,0.0,283860.0,,Cash,Modern Trade,INV-541647-9821
8936,3235,146,2024-09-16,92,260.0,23920.0,0.0,23920.0,,Bank Transfer,General Trade,INV-514474-2983
8963,3158,162,2024-09-17,1686,300.0,505800.0,0.0,505800.0,,Credit,Modern Trade,INV-349785-0777
8965,3251,106,2024-09-06,112,55.0,6160.0,0.0,6160.0,,Credit,General Trade,INV-735909-2718
8999,3473,103,2024-09-24,1756,12.0,21072.0,0.0,21072.0,,Cash,Modern Trade,INV-635710-1802
9093,3234,128,2024-09-12,140,398.0,55720.0,0.0,55720.0,,Cash,Modern Trade,INV-745250-6930
9094,3153,128,2024-09-15,25,398.0,9950.0,0.0,9950.0,,Bank Transfer,General Trade,INV-104554-9438
9146,3236,152,2024-09-18,1935,255.0,493425.0,0.0,493425.0,,UPI,Modern Trade,INV-589247-3229
9172,3058,157,2024-09-19,91,30.0,2730.0,0.0,2730.0,,Credit,General Trade,INV-379841-7587
9176,3486,121,2024-09-20,91,160.0,14560.0,0.0,14560.0,,UPI,General Trade,INV-459870-7441
9178,3313,130,2024-09-18,72,90.0,6480.0,0.0,6480.0,,Cheque,General Trade,INV-460597-2396
9185,3183,135,2024-09-25,1225,250.0,306250.0,0.0,306250.0,,Credit,Modern Trade,INV-393074-8173
9186,3257,119,2024-09-15,149,180.0,26820.0,0.0,26820.0,,Credit,General Trade,INV-383724-3703
9274,3428,161,2024-09-04,19,80.0,1520.0,0.0,1520.0,,Cash,General Trade,INV-929105-3197
9279,3046,161,2024-09-25,16,80.0,1280.0,0.0,1280.0,,Bank Transfer,General Trade,INV-309785-2149
9321,3378,142,2024-09-15,1505,95.0,142975.0,0.0,142975.0,,Bank Transfer,E-commerce,INV-129125-2825
9323,3466,116,2024-09-27,47,75.0,3525.0,0.0,3525.0,,Cheque,General Trade,INV-824890-5069
9340,3081,109,2024-09-18,1556,190.0,295640.0,0.0,295640.0,,Credit,Modern Trade,INV-386488-0216
9365,3024,122,2024-09-20,75,205.0,15375.0,0.0,15375.0,,Credit,General Trade,INV-139627-0540
9437,3287,144,2024-09-09,582,125.0,72750.0,0.0,72750.0,,Credit,Modern Trade,INV-510957-5039
9447,3270,134,2024-09-25,1022,290.0,296380.0,0.0,296380.0,,UPI,Modern Trade,INV-198271-6114
9462,3197,145,2024-09-11,1966,250.0,491500.0,0.0,491500.0,,Cash,E-commerce,INV-597765-2624
9472,3227,137,2024-09-30,1599,95.0,151905.0,0.0,151905.0,,Cheque,Modern Trade,INV-105035-2638
9474,3338,130,2024-09-24,1882,90.0,169380.0,0.0,169380.0,,UPI,Modern Trade,INV-005516-2006
9504,3389,162,2024-09-25,1812,300.0,543600.0,0.0,543600.0,,UPI,Modern Trade,INV-818392-9853
9522,3477,102,2024-09-29,113,8.0,904.0,0.0,904.0,,UPI,E-commerce,INV-320984-3644
9523,3280,134,2024-09-17,1146,290.0,332340.0,0.0,332340.0,,Cash,Modern Trade,INV-564326-4415
9552,3448,158,2024-09-24,1983,30.0,59490.0,0.0,59490.0,,Credit,E-commerce,INV-786314-4300
9571,3288,112,2024-09-23,52,205.0,10660.0,0.0,10660.0,,Credit,General Trade,INV-832585-2999
9611,3424,133,2024-09-04,92,180.0,16560.0,0.0,16560.0,,Cheque,General Trade,INV-825200-8752
9624,3061,129,2024-09-28,628,50.0,31400.0,0.0,31400.0,,Bank Transfer,Modern Trade,INV-144172-6590
9627,3094,102,2024-09-03,668,8.0,5344.0,0.0,5344.0,,Cheque,Modern Trade,INV-052698-3066
9656,3232,124,2024-09-27,929,180.0,167220.0,0.0,167220.0,,Cash,Modern Trade,INV-839517-1706
9674,3122,159,2024-09-06,43,35.0,1505.0,0.0,1505.0,,UPI,General Trade,INV-741023-1546
9687,3452,158,2024-09-12,1370,30.0,41100.0,0.0,41100.0,,Cash,Modern Trade,INV-659013-5892
9705,3448,156,2024-09-28,465,220.0,102300.0,0.0,102300.0,,UPI,E-commerce,INV-710798-2001
9727,3172,130,2024-09-01,340,90.0,30600.0,0.0,30600.0,,UPI,Wholesale Distributor,INV-706209-1126
9796,3060,138,2024-09-29,1227,120.0,147240.0,0.0,147240.0,,Cheque,Modern Trade,INV-979171-0057
9799,3004,121,2024-09-19,1523,160.0,243680.0,0.0,243680.0,,Credit,Modern Trade,INV-816751-0773
9870,3450,109,2024-09-04,160,190.0,30400.0,0.0,30400.0,,Credit,General Trade,INV-157982-6935
9932,3301,138,2024-09-13,2006,120.0,240720.0,0.0,240720.0,,Bank Transfer,Wholesale Distributor,INV-440936-5480
9941,3271,160,2024-09-04,729,45.0,32805.0,0.0,32805.0,,Cash,Modern Trade,INV-461768-1119
9987,3126,158,2024-09-25,1090,30.0,32700.0,0.0,32700.0,,Cheque,E-commerce,INV-508799-6032
9989,3245,123,2024-09-09,1603,60.0,96180.0,0.0,96180.0,,Cash,Modern Trade,INV-893312-6345
10045,3428,107,2024-09-01,65,120.0,7800.0,0.0,7800.0,,Credit,General Trade,INV-657308-6857
10106,3200,151,2024-09-28,187,199.0,37213.0,0.0,37213.0,,Credit,General Trade,INV-618256-3191
10116,3332,145,2024-09-15,1130,250.0,282500.0,0.0,282500.0,,UPI,E-commerce,INV-244524-6586
10122,3162,130,2024-09-08,1141,90.0,102690.0,0.0,102690.0,,Credit,Modern Trade,INV-072145-9992
10131,3233,150,2024-09-25,86,150.0,12900.0,0.0,12900.0,,Bank Transfer,General Trade,INV-987170-1869
10145,3375,121,2024-09-21,1722,160.0,275520.0,0.0,275520.0,,Cash,E-commerce,INV-027064-8419
10155,3277,116,2024-09-30,317,75.0,23775.0,0.0,23775.0,,Cash,Modern Trade,INV-318936-2800
10196,3031,159,2024-09-01,1412,35.0,49420.0,0.0,49420.0,,Cheque,E-commerce,INV-148145-8672
10202,3103,108,2024-09-12,1232,160.0,197120.0,0.0,197120.0,,Bank Transfer,Modern Trade,INV-084461-0109
10243,3431,121,2024-09-18,563,160.0,90080.0,0.0,90080.0,,Cash,Wholesale Distributor,INV-953807-2919
10391,3097,110,2024-09-25,380,280.0,106400.0,0.0,106400.0,,Bank Transfer,Modern Trade,INV-410618-8184
10467,3472,143,2024-09-11,1264,120.0,151680.0,0.0,151680.0,,Bank Transfer,Wholesale Distributor,INV-053094-7679
10520,3456,158,2024-09-07,271,30.0,8130.0,0.0,8130.0,,Cheque,Modern Trade,INV-726692-5446
10527,3179,134,2024-09-24,955,290.0,276950.0,0.0,276950.0,,Bank Transfer,Wholesale Distributor,INV-079514-6380
10698,3435,106,2024-09-08,136,55.0,7480.0,0.0,7480.0,,Bank Transfer,Modern Trade,INV-706937-9561
10709,3270,152,2024-09-29,1473,255.0,375615.0,0.0,375615.0,,Bank Transfer,Modern Trade,INV-971636-8064
10751,3154,142,2024-09-15,1764,95.0,167580.0,0.0,167580.0,,UPI,Modern Trade,INV-003938-2806
10758,3472,158,2024-09-10,1621,30.0,48630.0,0.0,48630.0,,Cash,Wholesale Distributor,INV-045173-9676
10775,3482,154,2024-09-27,169,100.0,16900.0,0.0,16900.0,,Cash,General Trade,INV-234394-8437
10789,3206,109,2024-09-17,136,190.0,25840.0,0.0,25840.0,,UPI,General Trade,INV-066486-9456
10791,3389,140,2024-09-21,1258,95.0,119510.0,0.0,119510.0,,Cheque,Modern Trade,INV-607019-5326
10811,3019,134,2024-09-16,2549,290.0,739210.0,0.0,739210.0,,Cheque,Wholesale Distributor,INV-486904-6356
10826,3366,133,2024-09-09,1751,180.0,315180.0,0.0,315180.0,,Cheque,E-commerce,INV-296370-5259
10858,3035,134,2024-09-29,169,290.0,49010.0,0.0,49010.0,,Cash,General Trade,INV-366418-0631
10870,3289,108,2024-09-26,232,160.0,37120.0,0.0,37120.0,,UPI,E-commerce,INV-768501-2347
10891,3025,135,2024-09-22,52,250.0,13000.0,0.0,13000.0,,Bank Transfer,E-commerce,INV-510801-1770
10893,3007,158,2024-09-27,1328,30.0,39840.0,0.0,39840.0,,Cheque,Modern Trade,INV-386896-9496
10896,3338,159,2024-09-15,1020,35.0,35700.0,0.0,35700.0,,UPI,Modern Trade,INV-717294-7650
10906,3059,133,2024-09-26,1623,180.0,292140.0,0.0,292140.0,,Bank Transfer,Wholesale Distributor,INV-783633-5324
10934,3481,120,2024-09-20,1233,20.0,24660.0,0.0,24660.0,,Cheque,Modern Trade,INV-190890-6876
