sale_id,retailer_id,product_id,sale_date,quantity_sold,unit_selling_price,gross_sale_value,discount_amount,net_sale_value,promotion_id,payment_method,distribution_channel,invoice_number
5690,3160,157,2023-12-21,331,30.0,9930.0,0.0,9930.0,,UPI,Modern Trade,INV-954651-5242
5693,3020,122,2023-12-06,630,205.0,129150.0,0.0,129150.0,,Cheque,Modern Trade,INV-602380-2399
5710,3376,127,2023-12-02,2975,380.0,1130500.0,0.0,1130500.0,,Bank Transfer,Wholesale Distributor,INV-960665-6199
5744,3010,111,2023-12-27,1396,450.0,628200.0,0.0,628200.0,,UPI,Modern Trade,INV-821789-6830
5767,3008,109,2023-12-22,921,190.0,174990.0,0.0,174990.0,,Cheque,Modern Trade,INV-985294-0853
5821,3329,105,2023-12-25,97,35.0,3395.0,0.0,3395.0,,Cheque,Modern Trade,INV-309772-6320
5829,3437,124,2023-12-31,28,180.0,5040.0,0.0,5040.0,,Cash,General Trade,INV-939318-3823
5894,3451,138,2023-12-30,1874,120.0,224880.0,0.0,224880.0,,Cheque,E-commerce,INV-687131-7256
5968,3119,127,2023-12-02,109,380.0,41420.0,0.0,41420.0,,Bank Transfer,General Trade,INV-053237-0811
5990,3188,128,2023-12-17,1833,398.0,729534.0,0.0,729534.0,,Bank Transfer,Wholesale Distributor,INV-908563-7163
6010,3240,110,2023-12-09,63,280.0,17640.0,0.0,17640.0,,Credit,General Trade,INV-230111-9939
6013,3010,113,2023-12-28,736,210.0,154560.0,0.0,154560.0,,Bank Transfer,Modern Trade,INV-714312-6255
6085,3320,110,2023-12-02,916,280.0,256480.0,0.0,256480.0,,Credit,E-commerce,INV-733097-6198
6089,3320,104,2023-12-25,1390,18.0,25020.0,0.0,25020.0,,UPI,E-commerce,INV-593964-3874
6170,3256,105,2023-12-26,44,35.0,1540.0,0.0,1540.0,,Cash,Modern Trade,INV-078277-9452
6215,3360,139,2023-12-09,1348,40.0,53920.0,0.0,53920.0,,UPI,Modern Trade,INV-755870-4856
6225,3110,103,2023-12-02,357,9.28,4284.0,970.33,3313.67,519.0,Cheque,Modern Trade,INV-612654-3004
6240,3245,162,2023-12-27,618,300.0,185400.0,0.0,185400.0,,UPI,Modern Trade,INV-818278-5741
6299,3232,124,2023-12-05,133,180.0,23940.0,0.0,23940.0,,Credit,Modern Trade,INV-187249-3060
6311,3479,129,2023-12-01,537,50.0,26850.0,0.0,26850.0,,UPI,E-commerce,INV-439810-4435
6314,3002,121,2023-12-08,733,160.0,117280.0,0.0,117280.0,,Cash,Modern Trade,INV-430819-8288
6322,3318,131,2023-12-09,1003,170.0,170510.0,0.0,170510.0,,UPI,Wholesale Distributor,INV-825620-0677
6359,3123,103,2023-12-08,1050,9.28,12600.0,2853.9,9746.1,519.0,Credit,Modern Trade,INV-831445-9337
6380,3365,127,2023-12-14,1888,380.0,717440.0,0.0,717440.0,,Bank Transfer,Modern Trade,INV-605147-6947
6406,3353,105,2023-12-06,1322,35.0,46270.0,0.0,46270.0,,Bank Transfer,Modern Trade,INV-829762-2810
6427,3266,126,2023-12-27,1933,650.0,1256450.0,0.0,1256450.0,,Credit,Wholesale Distributor,INV-163363-1446
6453,3038,143,2023-12-28,1699,120.0,203880.0,0.0,203880.0,,Cheque,E-commerce,INV-042125-6869
6472,3417,158,2023-12-08,202,30.0,6060.0,0.0,6060.0,,Cheque,General Trade,INV-805582-8833
6473,3381,141,2023-12-01,472,95.0,44840.0,0.0,44840.0,,Bank Transfer,Modern Trade,INV-226702-3624
6496,3451,144,2023-12-02,947,125.0,118375.0,0.0,118375.0,,UPI,E-commerce,INV-020143-7266
6499,3107,111,2023-12-22,1275,450.0,573750.0,0.0,573750.0,,Cheque,E-commerce,INV-227251-0187
6518,3028,134,2023-12-26,129,290.0,37410.0,0.0,37410.0,,Cheque,General Trade,INV-187101-5550
6525,3488,107,2023-12-20,1585,120.0,190200.0,0.0,190200.0,,UPI,E-commerce,INV-417591-0042
6526,3171,120,2023-12-05,1917,20.0,38340.0,0.0,38340.0,,Bank Transfer,Modern Trade,INV-741744-7873
6573,3243,160,2023-12-31,2349,45.0,105705.0,0.0,105705.0,,Cash,Wholesale Distributor,INV-854938-6869
6584,3138,116,2023-12-13,1501,75.0,112575.0,0.0,112575.0,,UPI,Modern Trade,INV-614316-5776
6596,3132,150,2023-12-13,186,150.0,27900.0,0.0,27900.0,,Cash,General Trade,INV-853001-4837
6610,3326,160,2023-12-13,1230,45.0,55350.0,0.0,55350.0,,Cheque,Modern Trade,INV-459011-4526
6615,3272,135,2023-12-29,641,250.0,160250.0,0.0,160250.0,,UPI,Modern Trade,INV-110547-2485
6616,3375,138,2023-12-03,818,120.0,98160.0,0.0,98160.0,,Cheque,E-commerce,INV-216728-7045
6686,3321,133,2023-12-14,71,180.0,12780.0,0.0,12780.0,,Bank Transfer,General Trade,INV-958590-8232
6694,3104,143,2023-12-18,1407,120.0,168840.0,0.0,168840.0,,UPI,Modern Trade,INV-620266-3165
6699,3055,106,2023-12-19,1904,55.0,104720.0,0.0,104720.0,,Bank Transfer,Wholesale Distributor,INV-885640-0519
6783,3341,102,2023-12-20,98,8.0,784.0,0.0,784.0,,Cash,General Trade,INV-084687-6300
6787,3187,120,2023-12-20,782,20.0,15640.0,0.0,15640.0,,UPI,Modern Trade,INV-362844-9972
6802,3017,142,2023-12-16,1385,95.0,131575.0,0.0,131575.0,,Cash,Modern Trade,INV-660109-6652
6838,3258,161,2023-12-21,47,80.0,3760.0,0.0,3760.0,,UPI,General Trade,INV-187584-1187
6863,3485,154,2023-12-09,923,100.0,92300.0,0.0,92300.0,,UPI,Modern Trade,INV-644427-7436
6881,3056,105,2023-12-03,657,35.0,22995.0,0.0,22995.0,,Bank Transfer,Modern Trade,INV-468112-6875
6886,3485,106,2023-12-26,376,55.0,20680.0,0.0,20680.0,,UPI,Modern Trade,INV-826708-6126
6895,3411,141,2023-12-22,49,95.0,4655.0,0.0,4655.0,,Credit,General Trade,INV-839664-7152
6946,3331,142,2023-12-19,1894,95.0,179930.0,0.0,179930.0,,Credit,Modern Trade,INV-958307-6277
6948,3449,101,2023-12-13,459,5.0,2295.0,0.0,2295.0,,Cheque,General Trade,INV-987160-1560
6949,3195,122,2023-12-18,1616,205.0,331280.0,0.0,331280.0,,Cash,Modern Trade,INV-466475-4371
7024,3020,136,2023-12-09,774,40.0,30960.0,0.0,30960.0,,Cheque,Modern Trade,INV-319778-5224
7025,3320,131,2023-12-25,1582,170.0,268940.0,0.0,268940.0,,Cash,E-commerce,INV-166491-2133
7056,3404,140,2023-12-13,121,95.0,11495.0,0.0,11495.0,,Cheque,General Trade,INV-573274-0063
7097,3427,151,2023-12-03,133,199.0,26467.0,0.0,26467.0,,Cheque,General Trade,INV-161994-1372
7108,3399,155,2023-12-11,1075,20.0,21500.0,0.0,21500.0,,UPI,Modern Trade,INV-277334-2292
7140,3003,139,2023-12-25,1218,40.0,48720.0,0.0,48720.0,,Credit,Modern Trade,INV-903341-7010
7153,3275,154,2023-12-30,794,100.0,79400.0,0.0,79400.0,,UPI,Modern Trade,INV-565920-5635
7156,3071,159,2023-12-17,1108,35.0,38780.0,0.0,38780.0,,UPI,E-commerce,INV-651942-6263
7233,3204,150,2023-12-31,1886,150.0,282900.0,0.0,282900.0,,UPI,Modern Trade,INV-492197-2375
7240,3476,130,2023-12-18,170,90.0,15300.0,0.0,15300.0,,UPI,General Trade,INV-981435-6213
7262,3358,132,2023-12-22,1735,90.0,156150.0,0.0,156150.0,,Cash,Wholesale Distributor,INV-352628-7739
7282,3496,125,2023-12-23,25,350.0,8750.0,0.0,8750.0,,Cheque,General Trade,INV-649645-5213
7290,3099,140,2023-12-04,136,95.0,12920.0,0.0,12920.0,,Bank Transfer,General Trade,INV-793865-6861
7308,3273,141,2023-12-14,108,95.0,10260.0,0.0,10260.0,,Cheque,General Trade,INV-496849-0439
7312,3274,135,2023-12-18,128,250.0,32000.0,0.0,32000.0,,Credit,General Trade,INV-310584-7966
7324,3238,151,2023-12-16,188,199.0,37412.0,0.0,37412.0,,Cash,General Trade,INV-194594-1797
7423,3359,140,2023-12-05,193,95.0,18335.0,0.0,18335.0,,UPI,General Trade,INV-154593-6554
7446,3158,138,2023-12-26,1434,120.0,172080.0,0.0,172080.0,,Bank Transfer,Modern Trade,INV-860896-4373
7468,3175,154,2023-12-15,1700,100.0,170000.0,0.0,170000.0,,Cash,Modern Trade,INV-345604-1327
7507,3169,126,2023-12-10,1959,650.0,1273350.0,0.0,1273350.0,,UPI,Modern Trade,INV-257670-7714
7574,3302,132,2023-12-03,464,90.0,41760.0,0.0,41760.0,,Cheque,Modern Trade,INV-260191-1136
7647,3413,124,2023-12-10,18,180.0,3240.0,0.0,3240.0,,Bank Transfer,General Trade,INV-026372-3000
7648,3282,126,2023-12-21,87,650.0,56550.0,0.0,56550.0,,Credit,General Trade,INV-350177-8744
7654,3110,137,2023-12-30,1113,95.0,105735.0,0.0,105735.0,,UPI,Modern Trade,INV-043890-9482
7744,3188,158,2023-12-26,1935,30.0,58050.0,0.0,58050.0,,Credit,Wholesale Distributor,INV-366910-0652
7757,3182,149,2023-12-11,1159,150.0,173850.0,0.0,173850.0,,Credit,Modern Trade,INV-281414-1115
7784,3278,147,2023-12-17,75,280.0,21000.0,0.0,21000.0,,UPI,General Trade,INV-421985-6058
7831,3252,154,2023-12-14,290,100.0,29000.0,0.0,29000.0,,Cash,Wholesale Distributor,INV-098034-5730
7861,3068,127,2023-12-31,62,380.0,23560.0,0.0,23560.0,,Bank Transfer,General Trade,INV-180372-3255
7867,3345,132,2023-12-11,2096,90.0,188640.0,0.0,188640.0,,UPI,Wholesale Distributor,INV-362221-1396
7884,3108,117,2023-12-30,1441,140.0,201740.0,0.0,201740.0,,Credit,Wholesale Distributor,INV-651423-2753
7888,3457,103,2023-12-24,1359,12.0,16308.0,0.0,16308.0,,Cheque,Modern Trade,INV-160799-5257
7928,3338,111,2023-12-13,159,450.0,71550.0,0.0,71550.0,,Credit,Modern Trade,INV-940381-7586
8012,3209,138,2023-12-30,568,120.0,68160.0,0.0,68160.0,,Credit,E-commerce,INV-559642-6180
8083,3351,118,2023-12-17,938,195.0,182910.0,0.0,182910.0,,Bank Transfer,Modern Trade,INV-566861-0659
8116,3329,158,2023-12-08,1416,30.0,42480.0,0.0,42480.0,,Cash,Modern Trade,INV-237881-5337
8186,3200,111,2023-12-05,16,450.0,7200.0,0.0,7200.0,,Cash,General Trade,INV-101588-7393
8203,3419,135,2023-12-23,1457,250.0,364250.0,0.0,364250.0,,UPI,Modern Trade,INV-301500-9714
8281,3077,156,2023-12-29,1790,220.0,393800.0,0.0,393800.0,,UPI,E-commerce,INV-284669-8035
8296,3275,106,2023-12-03,656,55.0,36080.0,0.0,36080.0,,Bank Transfer,Modern Trade,INV-975185-6704
8309,3028,105,2023-12-20,61,35.0,2135.0,0.0,2135.0,,Bank Transfer,General Trade,INV-433088-5604
8313,3013,127,2023-12-26,222,380.0,84360.0,0.0,84360.0,,Cash,E-commerce,INV-028506-6590
8327,3479,128,2023-12-17,133,398.0,52934.0,0.0,52934.0,,UPI,E-commerce,INV-915584-1863
8333,3005,124,2023-12-03,1078,180.0,194040.0,0.0,194040.0,,Cheque,Modern Trade,INV-979451-0008
8364,3454,127,2023-12-26,105,380.0,39900.0,0.0,39900.0,,Credit,General Trade,INV-667149-2433
8404,3208,154,2023-12-11,2076,100.0,207600.0,0.0,207600.0,,Bank Transfer,Wholesale Distributor,INV-297481-2396
8423,3383,129,2023-12-15,108,46.52,5400.0,375.3,5024.7,511.0,Cheque,General Trade,INV-443883-3392
8429,3226,113,2023-12-20,1460,210.0,306600.0,0.0,306600.0,,UPI,Modern Trade,INV-496680-3619
8467,3401,122,2023-12-23,1105,205.0,226525.0,0.0,226525.0,,Cash,Modern Trade,INV-649858-5530
8492,3066,161,2023-12-23,1633,80.0,130640.0,0.0,130640.0,,Cash,Modern Trade,INV-239215-5411
8535,3432,101,2023-12-28,1719,5.0,8595.0,0.0,8595.0,,Bank Transfer,Modern Trade,INV-204599-6935
8537,3080,125,2023-12-04,150,350.0,52500.0,0.0,52500.0,,Bank Transfer,General Trade,INV-117363-2740
8551,3161,109,2023-12-25,188,190.0,35720.0,0.0,35720.0,,Bank Transfer,General Trade,INV-329862-3109
8587,3054,127,2023-12-06,1348,380.0,512240.0,0.0,512240.0,,Credit,Modern Trade,INV-205050-1209
8723,3198,132,2023-12-04,1877,90.0,168930.0,0.0,168930.0,,Cheque,Modern Trade,INV-316098-0429
8749,3222,148,2023-12-26,15,190.0,2850.0,0.0,2850.0,,Cash,General Trade,INV-583342-1050
8779,3016,123,2023-12-22,157,60.0,9420.0,0.0,9420.0,,Cheque,General Trade,INV-114772-6552
8790,3494,115,2023-12-30,129,20.0,2580.0,0.0,2580.0,,Credit,General Trade,INV-560033-2189
8794,3412,137,2023-12-22,50,95.0,4750.0,0.0,4750.0,,UPI,Modern Trade,INV-229030-0281
8855,3294,115,2023-12-03,174,20.0,3480.0,0.0,3480.0,,UPI,General Trade,INV-610213-0686
8863,3197,125,2023-12-15,560,350.0,196000.0,0.0,196000.0,,Credit,E-commerce,INV-229202-4542
8939,3356,152,2023-12-17,675,255.0,172125.0,0.0,172125.0,,Cheque,Modern Trade,INV-801868-6342
8947,3209,121,2023-12-05,163,160.0,26080.0,0.0,26080.0,,Cheque,E-commerce,INV-223754-6467
8949,3439,144,2023-12-26,1950,125.0,243750.0,0.0,243750.0,,Cash,Wholesale Distributor,INV-903577-8849
8957,3450,105,2023-12-22,144,35.0,5040.0,0.0,5040.0,,Bank Transfer,General Trade,INV-807619-1260
8979,3226,138,2023-12-27,404,120.0,48480.0,0.0,48480.0,,UPI,Modern Trade,INV-279604-7726
8984,3303,102,2023-12-22,273,8.0,2184.0,0.0,2184.0,,Cheque,Modern Trade,INV-148519-2143
8987,3326,119,2023-12-16,682,180.0,122760.0,0.0,122760.0,,Credit,Modern Trade,INV-403405-3026
8994,3458,108,2023-12-25,1417,139.09,226720.0,29632.3,197087.7,501.0,Credit,E-commerce,INV-345018-7029
9027,3348,110,2023-12-30,196,280.0,54880.0,0.0,54880.0,,Credit,Modern Trade,INV-536526-2685
9038,3102,123,2023-12-31,707,60.0,42420.0,0.0,42420.0,,UPI,Modern Trade,INV-269266-1130
9045,3127,132,2023-12-25,2666,90.0,239940.0,0.0,239940.0,,Credit,Wholesale Distributor,INV-354877-3802
9076,3268,112,2023-12-16,779,205.0,159695.0,0.0,159695.0,,Cash,E-commerce,INV-187205-6643
9099,3363,149,2023-12-18,1927,150.0,289050.0,0.0,289050.0,,Credit,E-commerce,INV-473575-8215
9107,3267,133,2023-12-16,634,180.0,114120.0,0.0,114120.0,,Bank Transfer,Modern Trade,INV-683686-2149
9210,3297,120,2023-12-06,1418,20.0,28360.0,0.0,28360.0,,Credit,Modern Trade,INV-095990-0419
9231,3425,125,2023-12-19,1703,350.0,596050.0,0.0,596050.0,,Credit,Modern Trade,INV-358409-5604
9235,3111,149,2023-12-09,1909,150.0,286350.0,0.0,286350.0,,Bank Transfer,Modern Trade,INV-881984-3930
9251,3366,113,2023-12-25,922,210.0,193620.0,0.0,193620.0,,UPI,E-commerce,INV-992797-7501
9265,3301,142,2023-12-25,1098,95.0,104310.0,0.0,104310.0,,Cheque,Wholesale Distributor,INV-808183-6243
9267,3041,108,2023-12-31,59,139.09,9440.0,1233.81,8206.19,501.0,Cash,General Trade,INV-806643-7330
9306,3285,103,2023-12-16,1805,9.28,21660.0,4905.99,16754.01,519.0,UPI,Wholesale Distributor,INV-150677-5189
9332,3137,151,2023-12-06,1706,199.0,339494.0,0.0,339494.0,,Cheque,Modern Trade,INV-495514-9559
9355,3426,115,2023-12-26,1228,20.0,24560.0,0.0,24560.0,,Cheque,Wholesale Distributor,INV-715867-1890
9364,3072,113,2023-12-29,2019,210.0,423990.0,0.0,423990.0,,Credit,Wholesale Distributor,INV-295371-5371
9385,3147,103,2023-12-07,1805,9.28,21660.0,4905.99,16754.01,519.0,Cash,Wholesale Distributor,INV-199153-7571
9420,3095,105,2023-12-12,370,35.0,12950.0,0.0,12950.0,,Cheque,Modern Trade,INV-115885-3032
9427,3318,138,2023-12-06,264,120.0,31680.0,0.0,31680.0,,Cheque,Wholesale Distributor,INV-411937-8312
9444,3159,105,2023-12-07,1416,35.0,49560.0,0.0,49560.0,,Cheque,Modern Trade,INV-991250-7639
9452,3350,119,2023-12-10,1068,180.0,192240.0,0.0,192240.0,,Bank Transfer,E-commerce,INV-138661-4951
9467,3409,121,2023-12-10,1699,160.0,271840.0,0.0,271840.0,,Cheque,Wholesale Distributor,INV-927274-5761
9475,3308,145,2023-12-03,540,250.0,135000.0,0.0,135000.0,,Credit,Modern Trade,INV-027765-0750
9587,3152,118,2023-12-25,222,195.0,43290.0,0.0,43290.0,,Cheque,E-commerce,INV-352840-3005
9622,3012,149,2023-12-19,178,150.0,26700.0,0.0,26700.0,,Cash,General Trade,INV-831232-5930
9641,3016,101,2023-12-21,272,5.0,1360.0,0.0,1360.0,,Cash,General Trade,INV-482445-3388
9650,3489,119,2023-12-29,1020,180.0,183600.0,0.0,183600.0,,UPI,Modern Trade,INV-859598-3213
9668,3240,108,2023-12-01,36,160.0,5760.0,0.0,5760.0,,UPI,General Trade,INV-551182-2164
9704,3230,159,2023-12-26,184,35.0,6440.0,0.0,6440.0,,Cheque,General Trade,INV-154598-7203
9722,3273,161,2023-12-30,45,80.0,3600.0,0.0,3600.0,,UPI,General Trade,INV-164090-5470
9750,3145,141,2023-12-12,45,95.0,4275.0,0.0,4275.0,,Cheque,General Trade,INV-834689-2605
9760,3288,107,2023-12-06,111,120.0,13320.0,0.0,13320.0,,Credit,General Trade,INV-879299-7605
9763,3104,102,2023-12-17,1174,8.0,9392.0,0.0,9392.0,,Cash,Modern Trade,INV-308275-2527
9876,3370,147,2023-12-01,1178,280.0,329840.0,0.0,329840.0,,UPI,E-commerce,INV-596502-6266
9906,3390,149,2023-12-07,1353,150.0,202950.0,0.0,202950.0,,Cash,E-commerce,INV-247190-5091
9917,3031,134,2023-12-10,1388,290.0,402520.0,0.0,402520.0,,Cash,E-commerce,INV-413952-5818
9994,3291,115,2023-12-25,820,20.0,16400.0,0.0,16400.0,,Bank Transfer,Modern Trade,INV-568749-1850
9998,3275,122,2023-12-09,1713,205.0,351165.0,0.0,351165.0,,UPI,Modern Trade,INV-441967-2117
10017,3214,114,2023-12-27,1488,10.0,14880.0,0.0,14880.0,,UPI,Modern Trade,INV-956960-2480
10024,3357,150,2023-12-10,192,150.0,28800.0,0.0,28800.0,,Cash,General Trade,INV-514739-8703
10033,3415,123,2023-12-18,137,60.0,8220.0,0.0,8220.0,,Cheque,General Trade,INV-674832-1529
10034,3120,103,2023-12-26,1211,12.0,14532.0,0.0,14532.0,,Cash,Modern Trade,INV-900678-2964
10038,3484,159,2023-12-04,1842,35.0,64470.0,0.0,64470.0,,Bank Transfer,Modern Trade,INV-511585-7512
10046,3191,123,2023-12-12,861,60.0,51660.0,0.0,51660.0,,Cash,Modern Trade,INV-133016-0594
10061,3029,107,2023-12-28,1953,120.0,234360.0,0.0,234360.0,,Credit,E-commerce,INV-339837-5491
10091,3116,147,2023-12-23,84,280.0,23520.0,0.0,23520.0,,Credit,General Trade,INV-004661-7424
10143,3106,133,2023-12-07,699,180.0,125820.0,0.0,125820.0,,Credit,E-commerce,INV-301526-3473
10180,3496,127,2023-12-18,84,380.0,31920.0,0.0,31920.0,,Cheque,General Trade,INV-950041-1948
10185,3308,140,2023-12-15,1120,95.0,106400.0,0.0,106400.0,,Cheque,Modern Trade,INV-997096-6393
10190,3131,133,2023-12-31,2264,180.0,407520.0,0.0,407520.0,,Cheque,Wholesale Distributor,INV-098318-0451
10192,3367,128,2023-12-09,1338,398.0,532524.0,0.0,532524.0,,UPI,E-commerce,INV-771604-4431
10222,3257,119,2023-12-03,29,180.0,5220.0,0.0,5220.0,,UPI,General Trade,INV-584935-0542
10225,3157,133,2023-12-05,784,180.0,141120.0,0.0,141120.0,,Credit,Wholesale Distributor,INV-560098-4363
10235,3209,119,2023-12-11,1267,180.0,228060.0,0.0,228060.0,,UPI,E-commerce,INV-602434-4680
10241,3182,135,2023-12-25,644,250.0,161000.0,0.0,161000.0,,Cheque,Modern Trade,INV-668782-5327
10285,3044,146,2023-12-10,1036,260.0,269360.0,0.0,269360.0,,UPI,Wholesale Distributor,INV-560152-9853
10295,3493,139,2023-12-16,152,40.0,6080.0,0.0,6080.0,,Cash,Modern Trade,INV-583144-4541
10309,3004,147,2023-12-24,1409,280.0,394520.0,0.0,394520.0,,Credit,Modern Trade,INV-614743-6783
10342,3461,101,2023-12-02,483,5.0,2415.0,0.0,2415.0,,Credit,General Trade,INV-776187-9558
10355,3489,125,2023-12-29,548,350.0,191800.0,0.0,191800.0,,Credit,Modern Trade,INV-776093-6286
10357,3221,110,2023-12-14,1712,280.0,479360.0,0.0,479360.0,,Cash,Modern Trade,INV-602851-4190
10368,3095,121,2023-12-16,1621,160.0,259360.0,0.0,259360.0,,UPI,Modern Trade,INV-861808-8336
10415,3251,125,2023-12-03,36,350.0,12600.0,0.0,12600.0,,Cash,General Trade,INV-789993-1265
10493,3017,112,2023-12-21,452,205.0,92660.0,0.0,92660.0,,Cash,Modern Trade,INV-271571-4131
10498,3261,147,2023-12-19,1686,280.0,472080.0,0.0,472080.0,,Credit,Modern Trade,INV-127698-2136
10512,3345,116,2023-12-09,2438,75.0,182850.0,0.0,182850.0,,Cash,Wholesale Distributor,INV-228388-3695
10548,3124,115,2023-12-18,144,20.0,2880.0,0.0,2880.0,,Cash,General Trade,INV-807023-9999
10635,3223,156,2023-12-26,1308,220.0,287760.0,0.0,287760.0,,UPI,E-commerce,INV-854130-5079
10643,3343,159,2023-12-07,23,35.0,805.0,0.0,805.0,,Credit,General Trade,INV-100134-8844
10676,3342,124,2023-12-08,2601,180.0,468180.0,0.0,468180.0,,Cheque,Wholesale Distributor,INV-859288-9083
10770,3115,120,2023-12-16,226,20.0,4520.0,0.0,4520.0,,Bank Transfer,General Trade,INV-933982-6344
10790,3313,156,2023-12-07,64,220.0,14080.0,0.0,14080.0,,UPI,General Trade,INV-654558-2236
10824,3129,122,2023-12-12,1840,205.0,377200.0,0.0,377200.0,,Cheque,E-commerce,INV-378841-9788
10831,3402,162,2023-12-04,85,300.0,25500.0,0.0,25500.0,,Bank Transfer,General Trade,INV-892590-4935
10849,3200,158,2023-12-07,144,30.0,4320.0,0.0,4320.0,,Credit,General Trade,INV-511200-5561
10879,3251,146,2023-12-07,123,260.0,31980.0,0.0,31980.0,,Cash,General Trade,INV-166492-9301
10927,3271,156,2023-12-04,1909,220.0,419980.0,0.0,419980.0,,Credit,Modern Trade,INV-593498-3041
10941,3413,114,2023-12-24,201,10.0,2010.0,0.0,2010.0,,Credit,General Trade,INV-634684-7714
