sale_id,retailer_id,product_id,sale_date,quantity_sold,unit_selling_price,gross_sale_value,discount_amount,net_sale_value,promotion_id,payment_method,distribution_channel,invoice_number
6158,3048,108,2024-10-08,189,160.0,30240.0,0.0,30240.0,,Bank Transfer,General Trade,INV-577690-6406
6243,3055,135,2024-10-31,733,250.0,183250.0,0.0,183250.0,,UPI,Wholesale Distributor,INV-445840-5374
6244,3365,160,2024-10-20,464,45.0,20880.0,0.0,20880.0,,Credit,Modern Trade,INV-181087-9828
6290,3365,145,2024-10-04,1254,250.0,313500.0,0.0,313500.0,,Cheque,Modern Trade,INV-488226-6129
6302,3429,143,2024-10-20,744,120.0,89280.0,0.0,89280.0,,Cheque,E-commerce,INV-120793-3783
6327,3419,122,2024-10-06,376,205.0,77080.0,0.0,77080.0,,Cash,Modern Trade,INV-518727-4411
6330,3176,142,2024-10-28,106,95.0,10070.0,0.0,10070.0,,Cheque,General Trade,INV-974136-9892
6381,3047,160,2024-10-31,1593,45.0,71685.0,0.0,71685.0,,Cheque,Modern Trade,INV-194181-5795
6440,3082,148,2024-10-02,191,190.0,36290.0,0.0,36290.0,,Cheque,General Trade,INV-812678-2319
6494,3413,113,2024-10-21,85,210.0,17850.0,0.0,17850.0,,Cash,General Trade,INV-438857-1947
6503,3106,103,2024-10-01,1520,12.0,18240.0,0.0,18240.0,,Credit,E-commerce,INV-779921-7813
6511,3104,116,2024-10-22,1975,75.0,148125.0,0.0,148125.0,,UPI,Modern Trade,INV-094501-0075
6515,3294,111,2024-10-19,21,340.52,9450.0,2299.18,7150.82,520.0,Credit,General Trade,INV-014947-3570
6536,3090,141,2024-10-18,1183,95.0,112385.0,0.0,112385.0,,Credit,Modern Trade,INV-879190-8788
6562,3308,119,2024-10-06,1856,180.0,334080.0,0.0,334080.0,,Credit,Modern Trade,INV-292785-1853
6570,3037,107,2024-10-28,50,120.0,6000.0,0.0,6000.0,,Cash,General Trade,INV-136507-6971
6607,3084,126,2024-10-15,707,650.0,459550.0,0.0,459550.0,,Bank Transfer,Modern Trade,INV-207642-9672
6609,3392,156,2024-10-24,104,220.0,22880.0,0.0,22880.0,,Cheque,Modern Trade,INV-133931-0959
6682,3384,110,2024-10-25,1416,280.0,396480.0,0.0,396480.0,,Credit,Modern Trade,INV-002272-3617
6696,3255,129,2024-10-04,1656,50.0,82800.0,0.0,82800.0,,Cash,Modern Trade,INV-740683-7530
6707,3194,113,2024-10-30,1546,210.0,324660.0,0.0,324660.0,,UPI,Wholesale Distributor,INV-125454-2230
6721,3409,146,2024-10-13,985,260.0,256100.0,0.0,256100.0,,Cash,Wholesale Distributor,INV-380133-0920
6746,3457,154,2024-10-18,532,100.0,53200.0,0.0,53200.0,,Credit,Modern Trade,INV-980493-9918
6747,3254,124,2024-10-04,1804,180.0,324720.0,0.0,324720.0,,UPI,Modern Trade,INV-992204-6555
6757,3350,114,2024-10-08,828,10.0,8280.0,0.0,8280.0,,UPI,E-commerce,INV-173081-6792
6773,3090,157,2024-10-06,653,30.0,19590.0,0.0,19590.0,,Cheque,Modern Trade,INV-013859-5904
6785,3229,134,2024-10-04,2345,290.0,680050.0,0.0,680050.0,,UPI,Wholesale Distributor,INV-715677-0951
6791,3110,116,2024-10-21,560,75.0,42000.0,0.0,42000.0,,Cheque,Modern Trade,INV-019415-8946
6801,3378,123,2024-10-11,321,60.0,19260.0,0.0,19260.0,,UPI,E-commerce,INV-922519-1992
6820,3364,141,2024-10-10,1222,95.0,116090.0,0.0,116090.0,,Credit,E-commerce,INV-683511-2553
6846,3193,129,2024-10-04,1729,50.0,86450.0,0.0,86450.0,,Bank Transfer,Modern Trade,INV-974222-3451
6873,3313,159,2024-10-23,131,35.0,4585.0,0.0,4585.0,,Cash,General Trade,INV-725334-0763
6874,3462,120,2024-10-10,193,20.0,3860.0,0.0,3860.0,,Credit,General Trade,INV-154643-9334
6888,3481,147,2024-10-22,578,280.0,161840.0,0.0,161840.0,,UPI,Modern Trade,INV-610766-2908
6894,3296,143,2024-10-24,10,120.0,1200.0,0.0,1200.0,,Bank Transfer,General Trade,INV-969246-7542
6898,3178,115,2024-10-12,276,20.0,5520.0,0.0,5520.0,,Cheque,General Trade,INV-938281-0438
6993,3408,132,2024-10-03,312,90.0,28080.0,0.0,28080.0,,UPI,Modern Trade,INV-940064-0420
7096,3310,109,2024-10-06,994,190.0,188860.0,0.0,188860.0,,Cash,Modern Trade,INV-104582-1606
7125,3156,128,2024-10-26,195,398.0,77610.0,0.0,77610.0,,Cheque,General Trade,INV-569978-5754
7150,3239,131,2024-10-19,53,170.0,9010.0,0.0,9010.0,,Credit,General Trade,INV-998953-9191
7164,3460,161,2024-10-11,49,80.0,3920.0,0.0,3920.0,,Cash,General Trade,INV-469110-9880
7168,3439,110,2024-10-12,1945,280.0,544600.0,0.0,544600.0,,UPI,Wholesale Distributor,INV-649577-8283
7172,3029,161,2024-10-01,1246,80.0,99680.0,0.0,99680.0,,Credit,E-commerce,INV-820345-0684
7200,3089,124,2024-10-25,112,180.0,20160.0,0.0,20160.0,,Cheque,General Trade,INV-786623-4070
7206,3491,139,2024-10-22,1978,40.0,79120.0,0.0,79120.0,,Cheque,Modern Trade,INV-159840-6981
7220,3108,144,2024-10-08,2872,125.0,359000.0,0.0,359000.0,,UPI,Wholesale Distributor,INV-541878-2332
7260,3115,117,2024-10-25,53,140.0,7420.0,0.0,7420.0,,Bank Transfer,General Trade,INV-251456-7788
7268,3078,111,2024-10-07,89,450.0,40050.0,0.0,40050.0,,UPI,General Trade,INV-468077-7041
7272,3081,127,2024-10-22,1648,380.0,626240.0,0.0,626240.0,,Cheque,Modern Trade,INV-977330-4562
7334,3267,132,2024-10-29,1495,90.0,134550.0,0.0,134550.0,,UPI,Modern Trade,INV-643767-3884
7387,3114,131,2024-10-19,179,170.0,30430.0,0.0,30430.0,,Cash,General Trade,INV-621885-5484
7429,3370,119,2024-10-16,515,180.0,92700.0,0.0,92700.0,,UPI,E-commerce,INV-584871-6826
7552,3353,162,2024-10-12,1266,300.0,379800.0,0.0,379800.0,,Cash,Modern Trade,INV-997305-9370
7560,3354,119,2024-10-04,153,180.0,27540.0,0.0,27540.0,,Credit,Modern Trade,INV-382814-2988
7563,3099,131,2024-10-31,165,170.0,28050.0,0.0,28050.0,,Cheque,General Trade,INV-458316-1433
7591,3006,160,2024-10-23,2822,45.0,126990.0,0.0,126990.0,,Credit,Wholesale Distributor,INV-482891-6502
7639,3376,136,2024-10-20,1427,40.0,57080.0,0.0,57080.0,,Cheque,Wholesale Distributor,INV-023220-2176
7670,3038,129,2024-10-26,553,50.0,27650.0,0.0,27650.0,,Bank Transfer,E-commerce,INV-496705-3445
7690,3349,152,2024-10-04,1853,255.0,472515.0,0.0,472515.0,,Credit,Modern Trade,INV-401796-0455
7697,3281,119,2024-10-14,892,180.0,160560.0,0.0,160560.0,,Credit,Modern Trade,INV-196325-4900
7705,3299,147,2024-10-26,676,280.0,189280.0,0.0,189280.0,,Cash,Wholesale Distributor,INV-218880-3551
7713,3357,133,2024-10-07,47,180.0,8460.0,0.0,8460.0,,Cash,General Trade,INV-573168-9633
7730,3399,161,2024-10-12,175,80.0,14000.0,0.0,14000.0,,UPI,Modern Trade,INV-995966-4760
7762,3067,103,2024-10-08,270,12.0,3240.0,0.0,3240.0,,Cash,Modern Trade,INV-439654-0596
7772,3408,160,2024-10-16,376,45.0,16920.0,0.0,16920.0,,UPI,Modern Trade,INV-163606-8676
7827,3299,109,2024-10-30,621,190.0,117990.0,0.0,117990.0,,Cheque,Wholesale Distributor,INV-548356-5179
7830,3163,108,2024-10-02,589,160.0,94240.0,0.0,94240.0,,Cheque,Modern Trade,INV-608062-2069
7858,3191,116,2024-10-18,754,75.0,56550.0,0.0,56550.0,,Credit,Modern Trade,INV-770913-5576
7880,3400,150,2024-10-30,1331,150.0,199650.0,0.0,199650.0,,Cash,Wholesale Distributor,INV-727744-5581
7891,3424,116,2024-10-20,174,75.0,13050.0,0.0,13050.0,,Bank Transfer,General Trade,INV-351775-2987
7902,3183,151,2024-10-10,631,199.0,125569.0,0.0,125569.0,,Credit,Modern Trade,INV-440639-6316
7906,3275,145,2024-10-26,1380,250.0,345000.0,0.0,345000.0,,Cash,Modern Trade,INV-470151-0941
7918,3462,128,2024-10-02,12,398.0,4776.0,0.0,4776.0,,Cheque,General Trade,INV-050621-1808
7920,3322,109,2024-10-23,566,190.0,107540.0,0.0,107540.0,,Cheque,E-commerce,INV-602262-1447
7923,3248,132,2024-10-07,18,90.0,1620.0,0.0,1620.0,,Bank Transfer,General Trade,INV-378171-4455
7931,3103,162,2024-10-31,301,300.0,90300.0,0.0,90300.0,,Cheque,Modern Trade,INV-293367-3355
7957,3015,158,2024-10-30,1065,30.0,31950.0,0.0,31950.0,,Credit,Wholesale Distributor,INV-463449-4348
7990,3030,117,2024-10-09,2254,140.0,315560.0,0.0,315560.0,,Bank Transfer,Wholesale Distributor,INV-544983-6932
8010,3277,107,2024-10-31,555,120.0,66600.0,0.0,66600.0,,Cash,Modern Trade,INV-506819-6738
8053,3415,114,2024-10-08,63,10.0,630.0,0.0,630.0,,Cash,General Trade,INV-583400-6195
8068,3417,139,2024-10-23,171,40.0,6840.0,0.0,6840.0,,Credit,General Trade,INV-851417-8868
8093,3463,120,2024-10-06,1940,20.0,38800.0,0.0,38800.0,,Credit,Modern Trade,INV-439508-3999
8106,3172,162,2024-10-16,2981,300.0,894300.0,0.0,894300.0,,Bank Transfer,Wholesale Distributor,INV-065530-6284
8125,3467,149,2024-10-25,326,150.0,48900.0,0.0,48900.0,,UPI,E-commerce,INV-557803-5644
8151,3152,130,2024-10-16,1695,90.0,152550.0,0.0,152550.0,,Bank Transfer,E-commerce,INV-422563-7616
8162,3141,109,2024-10-18,263,190.0,49970.0,0.0,49970.0,,Bank Transfer,E-commerce,INV-014340-2480
8180,3476,139,2024-10-04,118,40.0,4720.0,0.0,4720.0,,Bank Transfer,General Trade,INV-137493-9222
8209,3118,103,2024-10-24,1734,12.0,20808.0,0.0,20808.0,,Bank Transfer,Modern Trade,INV-090706-1734
8278,3243,124,2024-10-27,298,180.0,53640.0,0.0,53640.0,,Credit,Wholesale Distributor,INV-494017-1760
8304,3493,108,2024-10-13,1959,160.0,313440.0,0.0,313440.0,,Cash,Modern Trade,INV-466369-1537
8307,3063,150,2024-10-19,32,150.0,4800.0,0.0,4800.0,,Credit,General Trade,INV-117404-7623
8370,3324,147,2024-10-25,82,280.0,22960.0,0.0,22960.0,,Cash,General Trade,INV-767884-9273
8384,3276,141,2024-10-14,1694,95.0,160930.0,0.0,160930.0,,Cheque,Modern Trade,INV-713396-8766
8415,3355,131,2024-10-23,124,170.0,21080.0,0.0,21080.0,,Credit,General Trade,INV-837742-3841
8418,3393,102,2024-10-23,1801,8.0,14408.0,0.0,14408.0,,UPI,Modern Trade,INV-287766-5765
8428,3266,108,2024-10-08,971,160.0,155360.0,0.0,155360.0,,Cash,Wholesale Distributor,INV-721514-8236
8445,3160,162,2024-10-15,421,300.0,126300.0,0.0,126300.0,,Credit,Modern Trade,INV-424605-3190
8448,3272,146,2024-10-12,1633,260.0,424580.0,0.0,424580.0,,Bank Transfer,Modern Trade,INV-788603-8939
8449,3463,124,2024-10-16,1519,180.0,273420.0,0.0,273420.0,,Credit,Modern Trade,INV-234771-4127
8461,3114,162,2024-10-15,105,300.0,31500.0,0.0,31500.0,,Credit,General Trade,INV-662908-4786
8487,3417,104,2024-10-06,118,18.0,2124.0,0.0,2124.0,,Cash,General Trade,INV-187718-4215
8505,3069,136,2024-10-10,1135,40.0,45400.0,0.0,45400.0,,UPI,E-commerce,INV-941153-6646
8530,3145,162,2024-10-04,122,300.0,36600.0,0.0,36600.0,,Cheque,General Trade,INV-616911-1694
8546,3036,115,2024-10-07,78,20.0,1560.0,0.0,1560.0,,Bank Transfer,General Trade,INV-153847-7816
8562,3467,147,2024-10-09,140,280.0,39200.0,0.0,39200.0,,Credit,E-commerce,INV-110691-4862
8574,3260,124,2024-10-23,108,180.0,19440.0,0.0,19440.0,,Cash,General Trade,INV-549417-4193
8623,3160,137,2024-10-03,723,95.0,68685.0,0.0,68685.0,,Cheque,Modern Trade,INV-950509-0499
8654,3392,118,2024-10-28,1398,195.0,272610.0,0.0,272610.0,,Credit,Modern Trade,INV-097768-6954
8661,3321,140,2024-10-10,164,95.0,15580.0,0.0,15580.0,,Cash,General Trade,INV-993130-4990
8667,3139,102,2024-10-31,164,8.0,1312.0,0.0,1312.0,,Bank Transfer,Modern Trade,INV-876210-4424
8669,3070,121,2024-10-15,1895,160.0,303200.0,0.0,303200.0,,Cheque,Modern Trade,INV-492570-4503
8696,3493,109,2024-10-22,166,190.0,31540.0,0.0,31540.0,,Bank Transfer,Modern Trade,INV-606254-6025
8744,3383,156,2024-10-28,49,220.0,10780.0,0.0,10780.0,,UPI,General Trade,INV-755681-0667
8765,3263,124,2024-10-15,1307,180.0,235260.0,0.0,235260.0,,Cash,Wholesale Distributor,INV-424056-6256
8782,3240,107,2024-10-13,54,120.0,6480.0,0.0,6480.0,,Bank Transfer,General Trade,INV-418248-1833
8827,3084,123,2024-10-20,1697,60.0,101820.0,0.0,101820.0,,Bank Transfer,Modern Trade,INV-491727-9586
8917,3301,118,2024-10-21,2485,195.0,484575.0,0.0,484575.0,,Cheque,Wholesale Distributor,INV-123466-9792
8927,3239,116,2024-10-12,140,75.0,10500.0,0.0,10500.0,,Bank Transfer,General Trade,INV-029339-3667
8972,3204,118,2024-10-18,566,195.0,110370.0,0.0,110370.0,,UPI,Modern Trade,INV-210308-6562
9006,3308,145,2024-10-30,92,250.0,23000.0,0.0,23000.0,,Bank Transfer,Modern Trade,INV-367722-3798
9052,3391,123,2024-10-01,613,60.0,36780.0,0.0,36780.0,,UPI,Modern Trade,INV-044383-5560
9091,3472,113,2024-10-22,1575,210.0,330750.0,0.0,330750.0,,UPI,Wholesale Distributor,INV-122540-8980
9128,3483,109,2024-10-19,1376,190.0,261440.0,0.0,261440.0,,Bank Transfer,Modern Trade,INV-627253-3098
9148,3151,149,2024-10-09,1585,150.0,237750.0,0.0,237750.0,,Bank Transfer,Modern Trade,INV-537999-6014
9160,3028,149,2024-10-26,143,150.0,21450.0,0.0,21450.0,,Cheque,General Trade,INV-713347-6262
9193,3354,142,2024-10-09,716,95.0,68020.0,0.0,68020.0,,Bank Transfer,Modern Trade,INV-788024-3263
9197,3315,121,2024-10-27,193,160.0,30880.0,0.0,30880.0,,Credit,General Trade,INV-696344-3690
9211,3288,136,2024-10-29,121,40.0,4840.0,0.0,4840.0,,Cash,General Trade,INV-507375-1211
9215,3074,134,2024-10-06,1132,290.0,328280.0,0.0,328280.0,,Cash,Wholesale Distributor,INV-105082-8506
9220,3481,117,2024-10-30,1228,140.0,171920.0,0.0,171920.0,,Cash,Modern Trade,INV-513166-9858
9229,3314,136,2024-10-06,730,40.0,29200.0,0.0,29200.0,,Cash,E-commerce,INV-655938-8117
9237,3494,121,2024-10-23,200,160.0,32000.0,0.0,32000.0,,Credit,General Trade,INV-388000-6962
9271,3141,121,2024-10-15,1986,160.0,317760.0,0.0,317760.0,,Cheque,E-commerce,INV-868600-4538
9299,3458,116,2024-10-16,505,75.0,37875.0,0.0,37875.0,,Bank Transfer,E-commerce,INV-207267-6908
9343,3237,132,2024-10-24,1449,90.0,130410.0,0.0,130410.0,,UPI,Modern Trade,INV-916024-1818
9366,3267,130,2024-10-27,1721,90.0,154890.0,0.0,154890.0,,UPI,Modern Trade,INV-019003-5095
9375,3479,119,2024-10-11,1980,180.0,356400.0,0.0,356400.0,,UPI,E-commerce,INV-412959-7530
9390,3310,104,2024-10-10,1810,18.0,32580.0,0.0,32580.0,,UPI,Modern Trade,INV-399383-8576
9391,3295,136,2024-10-06,750,40.0,30000.0,0.0,30000.0,,Bank Transfer,Modern Trade,INV-367560-5498
9392,3496,159,2024-10-09,22,35.0,770.0,0.0,770.0,,Cash,General Trade,INV-847475-3506
9421,3097,102,2024-10-19,1922,8.0,15376.0,0.0,15376.0,,UPI,Modern Trade,INV-838031-3182
9429,3068,113,2024-10-16,188,210.0,39480.0,0.0,39480.0,,Cheque,General Trade,INV-519454-0176
9519,3132,117,2024-10-10,29,140.0,4060.0,0.0,4060.0,,Cash,General Trade,INV-780185-6865
9535,3026,101,2024-10-18,1093,5.0,5465.0,0.0,5465.0,,Cheque,Modern Trade,INV-910340-8998
9547,3024,129,2024-10-31,149,50.0,7450.0,0.0,7450.0,,Credit,General Trade,INV-928224-6098
9550,3046,154,2024-10-31,134,100.0,13400.0,0.0,13400.0,,Cash,General Trade,INV-236702-2603
9565,3044,117,2024-10-20,1433,140.0,200620.0,0.0,200620.0,,Cash,Wholesale Distributor,INV-407802-0592
9568,3115,108,2024-10-27,104,160.0,16640.0,0.0,16640.0,,Cash,General Trade,INV-706226-8776
9575,3330,126,2024-10-30,1225,650.0,796250.0,0.0,796250.0,,Cash,E-commerce,INV-317554-8826
9654,3127,109,2024-10-15,2282,190.0,433580.0,0.0,433580.0,,Credit,Wholesale Distributor,INV-050171-4967
9725,3235,113,2024-10-28,99,210.0,20790.0,0.0,20790.0,,Credit,General Trade,INV-527359-9644
9779,3459,162,2024-10-03,98,300.0,29400.0,0.0,29400.0,,Bank Transfer,General Trade,INV-024048-9636
9790,3393,111,2024-10-09,852,450.0,383400.0,0.0,383400.0,,UPI,Modern Trade,INV-311369-5157
9805,3446,143,2024-10-11,2252,120.0,270240.0,0.0,270240.0,,Cheque,Wholesale Distributor,INV-906838-4281
9877,3162,115,2024-10-02,1657,20.0,33140.0,0.0,33140.0,,Bank Transfer,Modern Trade,INV-144537-9004
9897,3304,118,2024-10-17,1793,195.0,349635.0,0.0,349635.0,,Cash,Modern Trade,INV-591884-8696
9927,3363,161,2024-10-31,291,80.0,23280.0,0.0,23280.0,,UPI,E-commerce,INV-331664-6262
9937,3372,130,2024-10-14,36,90.0,3240.0,0.0,3240.0,,Cash,General Trade,INV-779609-4590
9982,3353,160,2024-10-31,1615,45.0,72675.0,0.0,72675.0,,Cash,Modern Trade,INV-643901-2412
10063,3064,111,2024-10-12,160,450.0,72000.0,0.0,72000.0,,Cheque,General Trade,INV-468124-7237
10128,3136,140,2024-10-20,1972,95.0,187340.0,0.0,187340.0,,Cash,E-commerce,INV-727482-2151
10153,3235,128,2024-10-01,176,398.0,70048.0,0.0,70048.0,,Credit,General Trade,INV-976814-1740
10160,3352,111,2024-10-02,412,450.0,185400.0,0.0,185400.0,,Bank Transfer,Modern Trade,INV-724057-1490
10187,3426,153,2024-10-03,1689,25.0,42225.0,0.0,42225.0,,Credit,Wholesale Distributor,INV-088239-9595
10219,3436,116,2024-10-26,1696,75.0,127200.0,0.0,127200.0,,Cash,Modern Trade,INV-450851-4610
10265,3307,158,2024-10-05,1976,30.0,59280.0,0.0,59280.0,,Credit,Wholesale Distributor,INV-904253-1235
10290,3147,131,2024-10-12,2142,170.0,364140.0,0.0,364140.0,,Cash,Wholesale Distributor,INV-591093-4350
10298,3365,157,2024-10-27,1027,30.0,30810.0,0.0,30810.0,,Credit,Modern Trade,INV-744141-9909
10311,3295,141,2024-10-17,1661,95.0,157795.0,0.0,157795.0,,Cash,Modern Trade,INV-344215-7324
10320,3132,158,2024-10-02,446,30.0,13380.0,0.0,13380.0,,Cash,General Trade,INV-229372-2569
10345,3448,118,2024-10-17,783,195.0,152685.0,0.0,152685.0,,Cash,E-commerce,INV-547691-1547
10395,3223,104,2024-10-26,1494,18.0,26892.0,0.0,26892.0,,Cheque,E-commerce,INV-694109-3452
10403,3142,140,2024-10-26,1212,95.0,115140.0,0.0,115140.0,,Cheque,Wholesale Distributor,INV-810590-5190
10411,3355,128,2024-10-08,40,398.0,15920.0,0.0,15920.0,,Bank Transfer,General Trade,INV-628859-1011
10451,3234,121,2024-10-17,1608,160.0,257280.0,0.0,257280.0,,UPI,Modern Trade,INV-276397-1285
10482,3394,142,2024-10-12,155,95.0,14725.0,0.0,14725.0,,Cheque,General Trade,INV-401675-3790
10490,3477,131,2024-10-10,1671,170.0,284070.0,0.0,284070.0,,Credit,E-commerce,INV-528173-1617
10492,3041,145,2024-10-19,13,250.0,3250.0,0.0,3250.0,,Bank Transfer,General Trade,INV-682839-9475
10500,3167,108,2024-10-01,195,160.0,31200.0,0.0,31200.0,,Credit,Modern Trade,INV-986778-7470
10504,3129,145,2024-10-13,1403,250.0,350750.0,0.0,350750.0,,Bank Transfer,E-commerce,INV-264640-1799
10569,3213,104,2024-10-10,1365,18.0,24570.0,0.0,24570.0,,Bank Transfer,Modern Trade,INV-178823-2752
10592,3061,111,2024-10-12,106,450.0,47700.0,0.0,47700.0,,Credit,Modern Trade,INV-620779-8582
10633,3298,103,2024-10-18,856,12.0,10272.0,0.0,10272.0,,Credit,Modern Trade,INV-443501-8843
10644,3382,129,2024-10-26,174,50.0,8700.0,0.0,8700.0,,UPI,General Trade,INV-173781-8006
10668,3257,112,2024-10-21,46,205.0,9430.0,0.0,9430.0,,Cash,General Trade,INV-878844-0550
10716,3182,156,2024-10-18,263,220.0,57860.0,0.0,57860.0,,UPI,Modern Trade,INV-650968-2171
10749,3304,138,2024-10-08,770,120.0,92400.0,0.0,92400.0,,Credit,Modern Trade,INV-451694-3619
10771,3214,136,2024-10-28,1207,40.0,48280.0,0.0,48280.0,,Bank Transfer,Modern Trade,INV-866269-4790
10780,3008,106,2024-10-29,950,55.0,52250.0,0.0,52250.0,,Cash,Modern Trade,INV-869035-2258
10796,3011,154,2024-10-07,109,100.0,10900.0,0.0,10900.0,,UPI,General Trade,INV-186611-8420
10809,3463,112,2024-10-31,646,205.0,132430.0,0.0,132430.0,,Cheque,Modern Trade,INV-833599-3661
10822,3498,131,2024-10-18,2235,170.0,379950.0,0.0,379950.0,,Bank Transfer,Wholesale Distributor,INV-626684-4788
10832,3197,119,2024-10-21,717,180.0,129060.0,0.0,129060.0,,Credit,E-commerce,INV-513842-7925
10861,3023,112,2024-10-27,1154,205.0,236570.0,0.0,236570.0,,Credit,Modern Trade,INV-537095-6380
10881,3046,102,2024-10-11,183,8.0,1464.0,0.0,1464.0,,Cash,General Trade,INV-688861-9923
10883,3010,127,2024-10-25,1585,380.0,602300.0,0.0,602300.0,,Credit,Modern Trade,INV-190193-4470
10903,3446,137,2024-10-20,1846,95.0,175370.0,0.0,175370.0,,Bank Transfer,Wholesale Distributor,INV-411674-0958
10938,3280,142,2024-10-22,540,95.0,51300.0,0.0,51300.0,,UPI,Modern Trade,INV-976963-7762
