sale_id,retailer_id,product_id,sale_date,quantity_sold,unit_selling_price,gross_sale_value,discount_amount,net_sale_value,promotion_id,payment_method,distribution_channel,invoice_number
6263,3158,148,2025-03-29,1109,190.0,210710.0,0.0,210710.0,,Cheque,Modern Trade,INV-704254-3174
6271,3252,144,2025-03-26,1807,125.0,225875.0,0.0,225875.0,,Cheque,Wholesale Distributor,INV-967958-5368
6308,3341,160,2025-03-11,190,45.0,8550.0,0.0,8550.0,,Credit,General Trade,INV-455512-9715
6355,3095,118,2025-03-18,924,195.0,180180.0,0.0,180180.0,,UPI,Modern Trade,INV-058088-4954
6383,3444,130,2025-03-11,1111,90.0,99990.0,0.0,99990.0,,Credit,Modern Trade,INV-031983-3469
6408,3435,114,2025-03-03,1888,10.0,18880.0,0.0,18880.0,,Cash,Modern Trade,INV-411122-1353
6417,3357,113,2025-03-19,29,210.0,6090.0,0.0,6090.0,,Cash,General Trade,INV-127427-3053
6431,3486,159,2025-03-31,76,35.0,2660.0,0.0,2660.0,,Bank Transfer,General Trade,INV-073336-6718
6454,3389,160,2025-03-13,1003,45.0,45135.0,0.0,45135.0,,Bank Transfer,Modern Trade,INV-022986-5061
6469,3141,102,2025-03-02,1756,8.0,14048.0,0.0,14048.0,,Cheque,E-commerce,INV-967874-1453
6504,3395,144,2025-03-26,1171,125.0,146375.0,0.0,146375.0,,Credit,E-commerce,INV-065034-5295
6505,3369,105,2025-03-28,63,35.0,2205.0,0.0,2205.0,,Bank Transfer,Modern Trade,INV-460670-0887
6517,3328,110,2025-03-19,1650,280.0,462000.0,0.0,462000.0,,Cheque,E-commerce,INV-565128-0078
6533,3255,147,2025-03-25,1282,280.0,358960.0,0.0,358960.0,,UPI,Modern Trade,INV-776100-2870
6537,3010,148,2025-03-24,226,190.0,42940.0,0.0,42940.0,,UPI,Modern Trade,INV-715658-6908
6538,3039,155,2025-03-29,44,20.0,880.0,0.0,880.0,,UPI,General Trade,INV-441063-2068
6540,3297,131,2025-03-10,1529,170.0,259930.0,0.0,259930.0,,Cheque,Modern Trade,INV-603459-2667
6550,3046,130,2025-03-07,98,90.0,8820.0,0.0,8820.0,,Bank Transfer,General Trade,INV-409280-7122
6583,3454,143,2025-03-19,106,120.0,12720.0,0.0,12720.0,,Cheque,General Trade,INV-247084-6972
6645,3473,156,2025-03-18,1998,220.0,439560.0,0.0,439560.0,,Cash,Modern Trade,INV-302023-2875
6685,3375,131,2025-03-23,240,170.0,40800.0,0.0,40800.0,,Cheque,E-commerce,INV-603642-1755
6700,3123,147,2025-03-14,813,280.0,227640.0,0.0,227640.0,,UPI,Modern Trade,INV-404117-9968
6766,3414,160,2025-03-16,1717,45.0,77265.0,0.0,77265.0,,UPI,Modern Trade,INV-385316-1678
6836,3172,155,2025-03-10,360,20.0,7200.0,0.0,7200.0,,Cash,Wholesale Distributor,INV-277071-6761
6872,3117,139,2025-03-07,178,40.0,7120.0,0.0,7120.0,,UPI,General Trade,INV-763299-0140
6876,3348,144,2025-03-13,1424,125.0,178000.0,0.0,178000.0,,UPI,Modern Trade,INV-340724-5660
6919,3057,122,2025-03-24,1526,205.0,312830.0,0.0,312830.0,,Credit,Modern Trade,INV-944691-3420
6926,3465,103,2025-03-06,1045,12.0,12540.0,0.0,12540.0,,UPI,Wholesale Distributor,INV-009775-6131
6940,3245,129,2025-03-29,1183,50.0,59150.0,0.0,59150.0,,Bank Transfer,Modern Trade,INV-461414-7929
6952,3017,155,2025-03-14,717,20.0,14340.0,0.0,14340.0,,Cash,Modern Trade,INV-963008-8285
6964,3399,110,2025-03-26,1398,280.0,391440.0,0.0,391440.0,,Bank Transfer,Modern Trade,INV-823087-7403
7063,3173,154,2025-03-20,1022,100.0,102200.0,0.0,102200.0,,Cheque,Modern Trade,INV-905382-4903
7112,3264,161,2025-03-29,1401,80.0,112080.0,0.0,112080.0,,Bank Transfer,E-commerce,INV-293819-9183
7123,3092,149,2025-03-08,1702,150.0,255300.0,0.0,255300.0,,Cash,Modern Trade,INV-903791-6239
7143,3066,129,2025-03-31,203,50.0,10150.0,0.0,10150.0,,Bank Transfer,Modern Trade,INV-929610-5069
7179,3347,138,2025-03-17,40,120.0,4800.0,0.0,4800.0,,UPI,Modern Trade,INV-979740-5437
7193,3041,120,2025-03-28,372,20.0,7440.0,0.0,7440.0,,UPI,General Trade,INV-455488-5990
7223,3239,118,2025-03-31,95,195.0,18525.0,0.0,18525.0,,UPI,General Trade,INV-545858-7011
7231,3445,109,2025-03-25,1552,190.0,294880.0,0.0,294880.0,,Bank Transfer,E-commerce,INV-771861-8879
7275,3158,102,2025-03-05,1539,8.0,12312.0,0.0,12312.0,,Cheque,Modern Trade,INV-233612-6895
7285,3039,129,2025-03-07,36,50.0,1800.0,0.0,1800.0,,UPI,General Trade,INV-884296-5542
7296,3200,106,2025-03-25,162,55.0,8910.0,0.0,8910.0,,Cheque,General Trade,INV-787660-2502
7298,3358,113,2025-03-04,1150,210.0,241500.0,0.0,241500.0,,Credit,Wholesale Distributor,INV-232471-2979
7315,3195,101,2025-03-17,2000,5.0,10000.0,0.0,10000.0,,Bank Transfer,Modern Trade,INV-513933-2434
7336,3426,139,2025-03-25,1359,40.0,54360.0,0.0,54360.0,,Cheque,Wholesale Distributor,INV-175495-7056
7358,3199,162,2025-03-10,2189,300.0,656700.0,0.0,656700.0,,Credit,Wholesale Distributor,INV-493150-5652
7369,3373,125,2025-03-16,2161,350.0,756350.0,0.0,756350.0,,Cheque,Wholesale Distributor,INV-111332-0531
7371,3463,135,2025-03-22,1449,250.0,362250.0,0.0,362250.0,,Cash,Modern Trade,INV-359796-5628
7381,3483,148,2025-03-22,483,190.0,91770.0,0.0,91770.0,,Cheque,Modern Trade,INV-926920-2163
7402,3095,101,2025-03-23,283,5.0,1415.0,0.0,1415.0,,Bank Transfer,Modern Trade,INV-649133-5218
7408,3419,103,2025-03-03,1641,12.0,19692.0,0.0,19692.0,,Cash,Modern Trade,INV-590919-3940
7473,3070,141,2025-03-04,222,95.0,21090.0,0.0,21090.0,,Credit,Modern Trade,INV-045905-8344
7539,3287,142,2025-03-16,424,88.91,40280.0,2581.95,37698.05,504.0,Bank Transfer,Modern Trade,INV-511941-3057
7595,3260,148,2025-03-21,85,190.0,16150.0,0.0,16150.0,,Bank Transfer,General Trade,INV-319114-0520
7608,3357,150,2025-03-11,119,150.0,17850.0,0.0,17850.0,,Credit,General Trade,INV-306416-9131
7620,3400,120,2025-03-04,1934,20.0,38680.0,0.0,38680.0,,Credit,Wholesale Distributor,INV-603780-5250
7637,3497,110,2025-03-10,986,280.0,276080.0,0.0,276080.0,,Cheque,Modern Trade,INV-827874-7092
7658,3386,156,2025-03-04,48,220.0,10560.0,0.0,10560.0,,Cash,Modern Trade,INV-550428-7522
7661,3258,107,2025-03-20,149,120.0,17880.0,0.0,17880.0,,Bank Transfer,General Trade,INV-491207-9212
7662,3135,154,2025-03-25,945,100.0,94500.0,0.0,94500.0,,UPI,Modern Trade,INV-102844-6184
7665,3410,125,2025-03-04,1501,350.0,525350.0,0.0,525350.0,,Cheque,Modern Trade,INV-177614-8314
7699,3386,158,2025-03-28,1378,30.0,41340.0,0.0,41340.0,,Cash,Modern Trade,INV-802426-0555
7704,3199,128,2025-03-01,2501,398.0,995398.0,0.0,995398.0,,Bank Transfer,Wholesale Distributor,INV-504765-5444
7734,3276,118,2025-03-25,1977,195.0,385515.0,0.0,385515.0,,Bank Transfer,Modern Trade,INV-505319-4993
7738,3367,159,2025-03-01,815,35.0,28525.0,0.0,28525.0,,Cash,E-commerce,INV-257745-3983
7776,3169,139,2025-03-11,1612,40.0,64480.0,0.0,64480.0,,Cash,Modern Trade,INV-088761-1487
7779,3345,115,2025-03-11,626,20.0,12520.0,0.0,12520.0,,Cheque,Wholesale Distributor,INV-672243-9584
7791,3158,114,2025-03-06,420,10.0,4200.0,0.0,4200.0,,Cash,Modern Trade,INV-585579-5805
7797,3244,141,2025-03-12,751,95.0,71345.0,0.0,71345.0,,UPI,Modern Trade,INV-439920-2561
7804,3269,161,2025-03-19,1608,80.0,128640.0,0.0,128640.0,,Cash,E-commerce,INV-742638-8071
7849,3256,144,2025-03-04,1429,125.0,178625.0,0.0,178625.0,,Cheque,Modern Trade,INV-866985-0648
7866,3222,107,2025-03-22,195,120.0,23400.0,0.0,23400.0,,Cheque,General Trade,INV-215215-8082
7871,3388,104,2025-03-26,1252,18.0,22536.0,0.0,22536.0,,Cheque,E-commerce,INV-156141-8002
7883,3362,118,2025-03-27,1155,195.0,225225.0,0.0,225225.0,,Cash,E-commerce,INV-373207-3985
7910,3497,108,2025-03-10,678,160.0,108480.0,0.0,108480.0,,Bank Transfer,Modern Trade,INV-128952-6507
7912,3423,126,2025-03-11,1740,650.0,1131000.0,0.0,1131000.0,,UPI,Modern Trade,INV-186323-1567
7919,3047,149,2025-03-10,901,150.0,135150.0,0.0,135150.0,,Bank Transfer,Modern Trade,INV-465539-5238
7936,3240,142,2025-03-28,11,95.0,1045.0,0.0,1045.0,,UPI,General Trade,INV-767051-0013
7943,3273,125,2025-03-05,133,350.0,46550.0,0.0,46550.0,,Cash,General Trade,INV-319360-9959
7945,3282,119,2025-03-29,128,180.0,23040.0,0.0,23040.0,,Cheque,General Trade,INV-482169-2987
7968,3173,105,2025-03-19,198,35.0,6930.0,0.0,6930.0,,Cash,Modern Trade,INV-143684-2598
8015,3141,106,2025-03-25,1739,55.0,95645.0,0.0,95645.0,,Bank Transfer,E-commerce,INV-879169-5168
8067,3072,117,2025-03-16,778,140.0,108920.0,0.0,108920.0,,Cheque,Wholesale Distributor,INV-023938-6994
8131,3229,160,2025-03-31,1976,45.0,88920.0,0.0,88920.0,,Cash,Wholesale Distributor,INV-198688-7259
8133,3176,105,2025-03-28,136,35.0,4760.0,0.0,4760.0,,Cash,General Trade,INV-474107-0029
8139,3332,148,2025-03-25,863,190.0,163970.0,0.0,163970.0,,Bank Transfer,E-commerce,INV-247950-0858
8174,3426,149,2025-03-06,2803,150.0,420450.0,0.0,420450.0,,Bank Transfer,Wholesale Distributor,INV-238706-6936
8190,3232,110,2025-03-09,1938,280.0,542640.0,0.0,542640.0,,Bank Transfer,Modern Trade,INV-434644-6688
8195,3363,132,2025-03-10,1829,90.0,164610.0,0.0,164610.0,,Cheque,E-commerce,INV-240209-6728
8221,3297,111,2025-03-10,607,450.0,273150.0,0.0,273150.0,,Bank Transfer,Modern Trade,INV-743107-2535
8235,3313,146,2025-03-31,119,260.0,30940.0,0.0,30940.0,,UPI,General Trade,INV-355805-2963
8282,3186,129,2025-03-02,2518,50.0,125900.0,0.0,125900.0,,Credit,Wholesale Distributor,INV-884655-5150
8354,3330,112,2025-03-16,527,205.0,108035.0,0.0,108035.0,,Cash,E-commerce,INV-364275-2608
8386,3028,144,2025-03-28,19,125.0,2375.0,0.0,2375.0,,UPI,General Trade,INV-203488-1874
8394,3445,155,2025-03-28,1113,20.0,22260.0,0.0,22260.0,,Bank Transfer,E-commerce,INV-684279-7924
8406,3025,135,2025-03-30,894,250.0,223500.0,0.0,223500.0,,Credit,E-commerce,INV-855170-7996
8453,3228,127,2025-03-14,333,380.0,126540.0,0.0,126540.0,,Cheque,Modern Trade,INV-566895-5607
8464,3329,110,2025-03-05,786,280.0,220080.0,0.0,220080.0,,Credit,Modern Trade,INV-126068-8228
8475,3478,131,2025-03-01,1908,170.0,324360.0,0.0,324360.0,,Cheque,E-commerce,INV-596659-5379
8490,3464,160,2025-03-19,439,45.0,19755.0,0.0,19755.0,,Bank Transfer,E-commerce,INV-208791-9383
8510,3468,160,2025-03-03,105,45.0,4725.0,0.0,4725.0,,UPI,General Trade,INV-429744-8378
8544,3391,111,2025-03-28,1985,450.0,893250.0,0.0,893250.0,,UPI,Modern Trade,INV-718598-5183
8557,3356,122,2025-03-29,1241,205.0,254405.0,0.0,254405.0,,Cash,Modern Trade,INV-561495-5364
8620,3330,117,2025-03-20,712,140.0,99680.0,0.0,99680.0,,Bank Transfer,E-commerce,INV-840524-8947
8677,3128,159,2025-03-17,199,35.0,6965.0,0.0,6965.0,,Cheque,General Trade,INV-833010-1274
8687,3139,122,2025-03-19,1392,205.0,285360.0,0.0,285360.0,,Cash,Modern Trade,INV-495309-0909
8715,3143,159,2025-03-29,1746,35.0,61110.0,0.0,61110.0,,Credit,Modern Trade,INV-494120-8022
8731,3369,157,2025-03-11,1087,30.0,32610.0,0.0,32610.0,,Cheque,Modern Trade,INV-617181-4627
8733,3336,146,2025-03-13,200,260.0,52000.0,0.0,52000.0,,Bank Transfer,General Trade,INV-934527-6244
8746,3210,101,2025-03-01,417,5.0,2085.0,0.0,2085.0,,Bank Transfer,Wholesale Distributor,INV-311615-0442
8750,3357,130,2025-03-27,136,90.0,12240.0,0.0,12240.0,,Credit,General Trade,INV-280160-9262
8770,3194,149,2025-03-02,1062,150.0,159300.0,0.0,159300.0,,Cheque,Wholesale Distributor,INV-689676-2876
8792,3062,101,2025-03-18,1444,5.0,7220.0,0.0,7220.0,,UPI,Modern Trade,INV-863291-7151
8820,3391,141,2025-03-11,1882,95.0,178790.0,0.0,178790.0,,Credit,Modern Trade,INV-378887-2326
8851,3160,143,2025-03-19,737,120.0,88440.0,0.0,88440.0,,Credit,Modern Trade,INV-314032-2867
8872,3240,112,2025-03-02,19,205.0,3895.0,0.0,3895.0,,Cash,General Trade,INV-557205-9279
8876,3173,122,2025-03-29,1134,205.0,232470.0,0.0,232470.0,,Bank Transfer,Modern Trade,INV-300899-9440
8900,3234,116,2025-03-08,279,75.0,20925.0,0.0,20925.0,,Bank Transfer,Modern Trade,INV-549973-9033
8933,3276,121,2025-03-08,773,160.0,123680.0,0.0,123680.0,,Bank Transfer,Modern Trade,INV-606803-5582
8990,3307,140,2025-03-25,1403,95.0,133285.0,0.0,133285.0,,Bank Transfer,Wholesale Distributor,INV-392527-0437
8991,3111,133,2025-03-21,319,180.0,57420.0,0.0,57420.0,,Credit,Modern Trade,INV-056823-6705
8993,3468,105,2025-03-28,122,35.0,4270.0,0.0,4270.0,,Cash,General Trade,INV-932819-1135
9043,3327,108,2025-03-03,61,160.0,9760.0,0.0,9760.0,,Cash,General Trade,INV-074004-1070
9117,3360,111,2025-03-06,247,450.0,111150.0,0.0,111150.0,,Bank Transfer,Modern Trade,INV-973081-4075
9142,3173,132,2025-03-09,1689,90.0,152010.0,0.0,152010.0,,Credit,Modern Trade,INV-496753-1849
9143,3243,113,2025-03-07,2368,210.0,497280.0,0.0,497280.0,,Bank Transfer,Wholesale Distributor,INV-100573-2701
9151,3014,108,2025-03-05,420,160.0,67200.0,0.0,67200.0,,Bank Transfer,Modern Trade,INV-968276-5505
9156,3041,158,2025-03-05,467,30.0,14010.0,0.0,14010.0,,UPI,General Trade,INV-738412-8839
9212,3165,103,2025-03-08,1708,12.0,20496.0,0.0,20496.0,,Bank Transfer,Modern Trade,INV-563781-5634
9233,3379,145,2025-03-06,102,250.0,25500.0,0.0,25500.0,,Cheque,General Trade,INV-340986-1994
9276,3026,159,2025-03-24,52,35.0,1820.0,0.0,1820.0,,UPI,Modern Trade,INV-194001-4654
9301,3202,118,2025-03-25,62,195.0,12090.0,0.0,12090.0,,Bank Transfer,General Trade,INV-477282-1385
9320,3273,136,2025-03-06,47,40.0,1880.0,0.0,1880.0,,Bank Transfer,General Trade,INV-370653-6680
9326,3481,107,2025-03-03,533,120.0,63960.0,0.0,63960.0,,Cash,Modern Trade,INV-407402-0769
9342,3235,124,2025-03-09,50,180.0,9000.0,0.0,9000.0,,Cheque,General Trade,INV-031585-9830
9350,3339,127,2025-03-08,104,380.0,39520.0,0.0,39520.0,,Credit,E-commerce,INV-811197-6999
9395,3373,138,2025-03-01,2621,120.0,314520.0,0.0,314520.0,,Cash,Wholesale Distributor,INV-889461-6600
9397,3141,116,2025-03-21,201,75.0,15075.0,0.0,15075.0,,UPI,E-commerce,INV-238244-4311
9399,3406,110,2025-03-24,184,280.0,51520.0,0.0,51520.0,,Credit,General Trade,INV-897226-2011
9419,3172,132,2025-03-12,1873,90.0,168570.0,0.0,168570.0,,Credit,Wholesale Distributor,INV-764571-9671
9448,3274,156,2025-03-06,152,220.0,33440.0,0.0,33440.0,,Cash,General Trade,INV-129530-4416
9457,3045,132,2025-03-13,672,90.0,60480.0,0.0,60480.0,,Cheque,Modern Trade,INV-733268-6851
9476,3198,109,2025-03-14,1022,190.0,194180.0,0.0,194180.0,,UPI,Modern Trade,INV-496102-9079
9499,3133,152,2025-03-31,1292,255.0,329460.0,0.0,329460.0,,Credit,Modern Trade,INV-131802-3192
9518,3382,117,2025-03-03,15,140.0,2100.0,0.0,2100.0,,Cheque,General Trade,INV-289248-0319
9539,3320,109,2025-03-13,1747,190.0,331930.0,0.0,331930.0,,Credit,E-commerce,INV-928876-0141
9540,3389,132,2025-03-23,519,90.0,46710.0,0.0,46710.0,,Cheque,Modern Trade,INV-711365-2120
9613,3206,139,2025-03-28,30,40.0,1200.0,0.0,1200.0,,UPI,General Trade,INV-529568-5242
9636,3034,116,2025-03-12,1088,75.0,81600.0,0.0,81600.0,,Cash,Wholesale Distributor,INV-492434-4109
9669,3212,145,2025-03-20,67,250.0,16750.0,0.0,16750.0,,Credit,General Trade,INV-422690-1835
9713,3109,156,2025-03-06,300,220.0,66000.0,0.0,66000.0,,Credit,Modern Trade,INV-616777-7076
9714,3325,136,2025-03-29,2375,40.0,95000.0,0.0,95000.0,,Cheque,Wholesale Distributor,INV-605239-9692
9716,3260,144,2025-03-19,100,125.0,12500.0,0.0,12500.0,,UPI,General Trade,INV-950547-2591
9800,3254,124,2025-03-17,545,180.0,98100.0,0.0,98100.0,,Credit,Modern Trade,INV-171331-0124
9816,3313,145,2025-03-22,37,250.0,9250.0,0.0,9250.0,,Credit,General Trade,INV-232187-9056
9827,3107,118,2025-03-31,1942,195.0,378690.0,0.0,378690.0,,Cheque,E-commerce,INV-148570-9517
9831,3464,147,2025-03-12,837,280.0,234360.0,0.0,234360.0,,Credit,E-commerce,INV-878730-9083
9833,3370,126,2025-03-31,125,650.0,81250.0,0.0,81250.0,,Credit,E-commerce,INV-962914-7031
9854,3075,119,2025-03-20,1818,180.0,327240.0,0.0,327240.0,,UPI,Modern Trade,INV-245462-2829
9855,3025,106,2025-03-16,1664,55.0,91520.0,0.0,91520.0,,Credit,E-commerce,INV-942083-7425
9890,3023,106,2025-03-31,1019,55.0,56045.0,0.0,56045.0,,Credit,Modern Trade,INV-441832-0085
9896,3028,134,2025-03-04,92,290.0,26680.0,0.0,26680.0,,Cash,General Trade,INV-503997-0006
9928,3274,140,2025-03-22,53,95.0,5035.0,0.0,5035.0,,Bank Transfer,General Trade,INV-686217-9739
9942,3326,134,2025-03-29,1000,290.0,290000.0,0.0,290000.0,,Credit,Modern Trade,INV-055447-7268
9992,3438,123,2025-03-24,191,60.0,11460.0,0.0,11460.0,,UPI,General Trade,INV-264309-6489
9999,3156,121,2025-03-21,91,160.0,14560.0,0.0,14560.0,,UPI,General Trade,INV-531359-9297
10008,3498,123,2025-03-30,2191,60.0,131460.0,0.0,131460.0,,Cash,Wholesale Distributor,INV-981160-3851
10020,3261,102,2025-03-30,1871,8.0,14968.0,0.0,14968.0,,Credit,Modern Trade,INV-271051-4310
10044,3268,115,2025-03-02,345,20.0,6900.0,0.0,6900.0,,Cheque,E-commerce,INV-073523-4053
10065,3079,154,2025-03-19,820,100.0,82000.0,0.0,82000.0,,Cash,Wholesale Distributor,INV-179400-8931
10085,3388,117,2025-03-08,214,140.0,29960.0,0.0,29960.0,,Cash,E-commerce,INV-789218-4342
10095,3032,162,2025-03-06,2855,300.0,856500.0,0.0,856500.0,,Cash,Wholesale Distributor,INV-694245-6712
10112,3271,155,2025-03-11,1389,20.0,27780.0,0.0,27780.0,,Cash,Modern Trade,INV-235097-6087
10137,3138,117,2025-03-30,1387,140.0,194180.0,0.0,194180.0,,Credit,Modern Trade,INV-829846-0504
10154,3386,108,2025-03-02,860,160.0,137600.0,0.0,137600.0,,Cash,Modern Trade,INV-678185-3588
10193,3253,107,2025-03-08,96,120.0,11520.0,0.0,11520.0,,Credit,General Trade,INV-175324-9602
10195,3245,150,2025-03-06,291,150.0,43650.0,0.0,43650.0,,Cheque,Modern Trade,INV-227962-9368
10200,3048,135,2025-03-02,198,250.0,49500.0,0.0,49500.0,,UPI,General Trade,INV-339611-6114
10221,3158,126,2025-03-09,97,650.0,63050.0,0.0,63050.0,,Bank Transfer,Modern Trade,INV-209436-0174
10229,3442,129,2025-03-07,285,50.0,14250.0,0.0,14250.0,,Cheque,Modern Trade,INV-170466-0572
10284,3176,107,2025-03-23,67,120.0,8040.0,0.0,8040.0,,Bank Transfer,General Trade,INV-390977-0448
10289,3087,148,2025-03-09,53,190.0,10070.0,0.0,10070.0,,UPI,General Trade,INV-721445-6048
10308,3083,104,2025-03-22,124,18.0,2232.0,0.0,2232.0,,Cash,General Trade,INV-824717-8210
10330,3210,122,2025-03-08,1247,205.0,255635.0,0.0,255635.0,,Cheque,Wholesale Distributor,INV-752945-1126
10336,3179,141,2025-03-10,1787,95.0,169765.0,0.0,169765.0,,Credit,Wholesale Distributor,INV-770149-3672
10353,3411,147,2025-03-07,102,280.0,28560.0,0.0,28560.0,,Cheque,General Trade,INV-100352-9234
10401,3111,112,2025-03-13,284,205.0,58220.0,0.0,58220.0,,Cheque,Modern Trade,INV-342330-1812
10417,3414,123,2025-03-23,601,60.0,36060.0,0.0,36060.0,,Cheque,Modern Trade,INV-635096-4364
10424,3172,158,2025-03-15,1158,30.0,34740.0,0.0,34740.0,,Bank Transfer,Wholesale Distributor,INV-803685-9823
10435,3276,123,2025-03-06,1927,60.0,115620.0,0.0,115620.0,,UPI,Modern Trade,INV-768789-3381
10485,3424,161,2025-03-07,126,80.0,10080.0,0.0,10080.0,,Cheque,General Trade,INV-101723-6146
10505,3230,161,2025-03-19,17,80.0,1360.0,0.0,1360.0,,UPI,General Trade,INV-233751-5755
10513,3398,160,2025-03-02,1407,45.0,63315.0,0.0,63315.0,,Credit,Modern Trade,INV-491989-2011
10529,3015,133,2025-03-13,832,180.0,149760.0,0.0,149760.0,,Cheque,Wholesale Distributor,INV-072271-6530
10530,3289,154,2025-03-18,324,100.0,32400.0,0.0,32400.0,,Cheque,E-commerce,INV-046226-2595
10532,3270,130,2025-03-11,1089,90.0,98010.0,0.0,98010.0,,Cash,Modern Trade,INV-114959-9695
10549,3361,101,2025-03-02,417,5.0,2085.0,0.0,2085.0,,UPI,General Trade,INV-884670-4629
10555,3010,142,2025-03-01,170,88.91,16150.0,1035.22,15114.78,504.0,Credit,Modern Trade,INV-524714-7193
10594,3438,133,2025-03-13,183,180.0,32940.0,0.0,32940.0,,UPI,General Trade,INV-215314-1813
10622,3315,109,2025-03-25,144,190.0,27360.0,0.0,27360.0,,Bank Transfer,General Trade,INV-390022-1573
10650,3213,150,2025-03-07,41,150.0,6150.0,0.0,6150.0,,UPI,Modern Trade,INV-507077-7470
10661,3320,106,2025-03-20,1762,55.0,96910.0,0.0,96910.0,,Credit,E-commerce,INV-884810-7871
10697,3454,158,2025-03-09,264,30.0,7920.0,0.0,7920.0,,Cash,General Trade,INV-889873-4469
10699,3452,132,2025-03-15,704,90.0,63360.0,0.0,63360.0,,Credit,Modern Trade,INV-727614-5000
10768,3061,146,2025-03-10,1724,260.0,448240.0,0.0,448240.0,,Credit,Modern Trade,INV-501755-0464
10778,3444,123,2025-03-15,941,60.0,56460.0,0.0,56460.0,,Bank Transfer,Modern Trade,INV-359912-1410
10781,3091,125,2025-03-30,27,350.0,9450.0,0.0,9450.0,,Credit,General Trade,INV-539926-2008
10829,3015,135,2025-03-21,1155,250.0,288750.0,0.0,288750.0,,Cheque,Wholesale Distributor,INV-848175-2388
10830,3018,148,2025-03-03,39,190.0,7410.0,0.0,7410.0,,Cash,Modern Trade,INV-631461-9929
10851,3444,158,2025-03-04,1609,30.0,48270.0,0.0,48270.0,,Bank Transfer,Modern Trade,INV-671024-3983
10877,3054,129,2025-03-29,482,50.0,24100.0,0.0,24100.0,,Cheque,Modern Trade,INV-314523-5039
10892,3187,143,2025-03-28,1616,120.0,193920.0,0.0,193920.0,,Bank Transfer,Modern Trade,INV-998102-7262
10899,3463,103,2025-03-20,159,12.0,1908.0,0.0,1908.0,,Cheque,Modern Trade,INV-385104-6132
10931,3379,162,2025-03-12,107,300.0,32100.0,0.0,32100.0,,Credit,General Trade,INV-284845-2874
10952,3336,149,2025-03-12,65,150.0,9750.0,0.0,9750.0,,Cheque,General Trade,INV-620927-0746
