sale_id,retailer_id,product_id,sale_date,quantity_sold,unit_selling_price,gross_sale_value,discount_amount,net_sale_value,promotion_id,payment_method,distribution_channel,invoice_number
6347,3177,146,2024-08-03,99,260.0,25740.0,0.0,25740.0,,Credit,General Trade,INV-195295-4523
6424,3067,117,2024-08-04,314,140.0,43960.0,0.0,43960.0,,Bank Transfer,Modern Trade,INV-579728-8276
6464,3365,120,2024-08-12,602,20.0,12040.0,0.0,12040.0,,Cash,Modern Trade,INV-532234-4293
6614,3015,154,2024-08-08,1885,100.0,188500.0,0.0,188500.0,,UPI,Wholesale Distributor,INV-030496-2836
6628,3317,129,2024-08-09,1713,50.0,85650.0,0.0,85650.0,,Credit,E-commerce,INV-629839-5732
6633,3211,130,2024-08-20,24,90.0,2160.0,0.0,2160.0,,Cheque,General Trade,INV-771880-3125
6634,3465,143,2024-08-23,302,120.0,36240.0,0.0,36240.0,,Cheque,Wholesale Distributor,INV-284428-3966
6652,3310,111,2024-08-02,455,450.0,204750.0,0.0,204750.0,,Credit,Modern Trade,INV-341261-6180
6670,3258,114,2024-08-25,391,10.0,3910.0,0.0,3910.0,,Credit,General Trade,INV-242089-9531
6690,3209,101,2024-08-20,1727,5.0,8635.0,0.0,8635.0,,Credit,E-commerce,INV-311791-5057
6709,3063,155,2024-08-09,75,20.0,1500.0,0.0,1500.0,,Cash,General Trade,INV-207451-5899
6717,3232,151,2024-08-07,717,199.0,142683.0,0.0,142683.0,,Cheque,Modern Trade,INV-722053-0884
6725,3420,113,2024-08-31,894,210.0,187740.0,0.0,187740.0,,Cash,Modern Trade,INV-547852-9523
6742,3093,114,2024-08-24,181,10.0,1810.0,0.0,1810.0,,Credit,Modern Trade,INV-172703-8450
6772,3439,131,2024-08-29,2403,170.0,408510.0,0.0,408510.0,,Cash,Wholesale Distributor,INV-423107-6838
6782,3214,145,2024-08-18,40,250.0,10000.0,0.0,10000.0,,Credit,Modern Trade,INV-091772-7109
6789,3196,130,2024-08-22,1344,90.0,120960.0,0.0,120960.0,,Credit,E-commerce,INV-605163-5465
6835,3055,159,2024-08-20,1893,35.0,66255.0,0.0,66255.0,,Credit,Wholesale Distributor,INV-756582-8698
6868,3405,140,2024-08-02,74,95.0,7030.0,0.0,7030.0,,Cheque,General Trade,INV-319383-0927
6885,3247,149,2024-08-11,1046,150.0,156900.0,0.0,156900.0,,Bank Transfer,Modern Trade,INV-181088-9952
6915,3365,136,2024-08-19,1315,40.0,52600.0,0.0,52600.0,,UPI,Modern Trade,INV-304639-6583
6931,3149,134,2024-08-05,747,290.0,216630.0,0.0,216630.0,,Bank Transfer,Modern Trade,INV-534824-5861
6943,3121,124,2024-08-08,645,180.0,116100.0,0.0,116100.0,,UPI,Modern Trade,INV-272343-9287
6950,3300,128,2024-08-23,775,398.0,308450.0,0.0,308450.0,,UPI,Wholesale Distributor,INV-943423-4809
6953,3124,136,2024-08-06,14,40.0,560.0,0.0,560.0,,Cheque,General Trade,INV-717145-9196
7007,3403,153,2024-08-26,394,25.0,9850.0,0.0,9850.0,,Credit,General Trade,INV-685513-1628
7020,3090,128,2024-08-05,229,398.0,91142.0,0.0,91142.0,,Cash,Modern Trade,INV-709629-7284
7033,3300,115,2024-08-16,2055,20.0,41100.0,0.0,41100.0,,Bank Transfer,Wholesale Distributor,INV-643227-7014
7068,3449,133,2024-08-14,29,180.0,5220.0,0.0,5220.0,,Credit,General Trade,INV-317244-3542
7084,3465,112,2024-08-10,451,205.0,92455.0,0.0,92455.0,,UPI,Wholesale Distributor,INV-442851-1296
7090,3029,112,2024-08-24,1077,205.0,220785.0,0.0,220785.0,,Cash,E-commerce,INV-842921-1883
7106,3361,138,2024-08-15,124,120.0,14880.0,0.0,14880.0,,Credit,General Trade,INV-364674-0454
7114,3147,161,2024-08-11,2232,80.0,178560.0,0.0,178560.0,,UPI,Wholesale Distributor,INV-435102-0068
7131,3412,117,2024-08-13,889,140.0,124460.0,0.0,124460.0,,Credit,Modern Trade,INV-932550-0228
7160,3442,121,2024-08-20,1207,160.0,193120.0,0.0,193120.0,,Cheque,Modern Trade,INV-212011-4108
7177,3128,141,2024-08-14,172,95.0,16340.0,0.0,16340.0,,Credit,General Trade,INV-629787-6007
7203,3415,110,2024-08-24,10,280.0,2800.0,0.0,2800.0,,Cheque,General Trade,INV-432979-0970
7244,3306,139,2024-08-25,356,40.0,14240.0,0.0,14240.0,,Cheque,E-commerce,INV-274919-4585
7246,3112,148,2024-08-20,55,190.0,10450.0,0.0,10450.0,,UPI,General Trade,INV-859034-4189
7280,3012,134,2024-08-21,57,290.0,16530.0,0.0,16530.0,,Cash,General Trade,INV-172119-0464
7320,3173,130,2024-08-28,1467,90.0,132030.0,0.0,132030.0,,Credit,Modern Trade,INV-736675-5359
7343,3493,130,2024-08-18,322,90.0,28980.0,0.0,28980.0,,Credit,Modern Trade,INV-433427-8261
7348,3039,119,2024-08-01,146,180.0,26280.0,0.0,26280.0,,Credit,General Trade,INV-362305-8478
7359,3057,162,2024-08-22,654,300.0,196200.0,0.0,196200.0,,Cheque,Modern Trade,INV-028264-4463
7366,3494,162,2024-08-12,154,300.0,46200.0,0.0,46200.0,,Bank Transfer,General Trade,INV-650775-7375
7445,3109,117,2024-08-22,386,140.0,54040.0,0.0,54040.0,,Credit,Modern Trade,INV-642041-8390
7461,3497,155,2024-08-21,454,20.0,9080.0,0.0,9080.0,,UPI,Modern Trade,INV-050535-5922
7481,3325,127,2024-08-30,1454,380.0,552520.0,0.0,552520.0,,Cash,Wholesale Distributor,INV-133551-0280
7580,3422,161,2024-08-20,2043,80.0,163440.0,0.0,163440.0,,Cash,Wholesale Distributor,INV-127219-4136
7584,3004,135,2024-08-05,1560,188.55,390000.0,95862.0,294138.0,502.0,Bank Transfer,Modern Trade,INV-736288-8267
7649,3286,121,2024-08-15,146,160.0,23360.0,0.0,23360.0,,Cheque,General Trade,INV-929623-8383
7669,3462,112,2024-08-09,63,205.0,12915.0,0.0,12915.0,,UPI,General Trade,INV-798329-5627
7675,3202,138,2024-08-18,83,120.0,9960.0,0.0,9960.0,,Credit,General Trade,INV-392610-4470
7676,3077,115,2024-08-17,485,20.0,9700.0,0.0,9700.0,,Bank Transfer,E-commerce,INV-658066-5834
7691,3109,120,2024-08-19,1008,20.0,20160.0,0.0,20160.0,,UPI,Modern Trade,INV-658080-0144
7698,3051,161,2024-08-12,79,80.0,6320.0,0.0,6320.0,,Cash,General Trade,INV-648817-8854
7712,3301,106,2024-08-21,1066,55.0,58630.0,0.0,58630.0,,UPI,Wholesale Distributor,INV-983069-3633
7788,3278,139,2024-08-03,44,40.0,1760.0,0.0,1760.0,,Cash,General Trade,INV-954183-0069
7862,3371,132,2024-08-27,1494,90.0,134460.0,0.0,134460.0,,UPI,E-commerce,INV-025595-8351
7877,3082,125,2024-08-30,196,272.37,68600.0,15215.48,53384.52,512.0,Credit,General Trade,INV-249667-2492
7935,3005,131,2024-08-12,375,170.0,63750.0,0.0,63750.0,,Bank Transfer,Modern Trade,INV-677416-0775
7999,3368,123,2024-08-23,1249,60.0,74940.0,0.0,74940.0,,Credit,Wholesale Distributor,INV-610665-9027
8059,3106,158,2024-08-24,1676,30.0,50280.0,0.0,50280.0,,Credit,E-commerce,INV-911100-3669
8118,3200,107,2024-08-22,141,120.0,16920.0,0.0,16920.0,,Bank Transfer,General Trade,INV-533747-8492
8121,3004,130,2024-08-24,824,90.0,74160.0,0.0,74160.0,,Credit,Modern Trade,INV-626658-2426
8145,3276,106,2024-08-06,949,55.0,52195.0,0.0,52195.0,,Credit,Modern Trade,INV-969702-8478
8176,3090,139,2024-08-02,1587,40.0,63480.0,0.0,63480.0,,Credit,Modern Trade,INV-973344-1469
8198,3405,106,2024-08-21,160,55.0,8800.0,0.0,8800.0,,UPI,General Trade,INV-925372-9572
8201,3195,121,2024-08-07,1546,160.0,247360.0,0.0,247360.0,,Cheque,Modern Trade,INV-234996-7190
8206,3343,101,2024-08-07,136,5.0,680.0,0.0,680.0,,Cash,General Trade,INV-925915-5674
8219,3460,115,2024-08-17,326,20.0,6520.0,0.0,6520.0,,Cash,General Trade,INV-633615-7222
8220,3380,106,2024-08-25,495,55.0,27225.0,0.0,27225.0,,Bank Transfer,Modern Trade,INV-721626-3411
8234,3105,145,2024-08-30,768,250.0,192000.0,0.0,192000.0,,Credit,E-commerce,INV-037652-9786
8248,3061,121,2024-08-15,437,160.0,69920.0,0.0,69920.0,,Bank Transfer,Modern Trade,INV-874751-4678
8269,3164,144,2024-08-03,1233,125.0,154125.0,0.0,154125.0,,Credit,Modern Trade,INV-468282-0842
8280,3298,141,2024-08-03,1906,95.0,181070.0,0.0,181070.0,,Cheque,Modern Trade,INV-062480-5477
8294,3008,144,2024-08-13,611,125.0,76375.0,0.0,76375.0,,Bank Transfer,Modern Trade,INV-488355-1317
8345,3181,132,2024-08-02,1036,90.0,93240.0,0.0,93240.0,,Cheque,E-commerce,INV-790015-5245
8435,3145,152,2024-08-01,153,255.0,39015.0,0.0,39015.0,,UPI,General Trade,INV-995057-6020
8520,3234,152,2024-08-06,1779,255.0,453645.0,0.0,453645.0,,Credit,Modern Trade,INV-078784-0596
8522,3477,118,2024-08-06,930,195.0,181350.0,0.0,181350.0,,Cash,E-commerce,INV-792573-8799
8541,3105,133,2024-08-01,1142,180.0,205560.0,0.0,205560.0,,Cheque,E-commerce,INV-525190-9574
8558,3232,141,2024-08-26,1057,95.0,100415.0,0.0,100415.0,,Credit,Modern Trade,INV-437782-9510
8598,3010,108,2024-08-07,1718,160.0,274880.0,0.0,274880.0,,Cash,Modern Trade,INV-438654-7010
8605,3448,129,2024-08-23,1927,50.0,96350.0,0.0,96350.0,,UPI,E-commerce,INV-407289-4909
8626,3211,130,2024-08-07,151,90.0,13590.0,0.0,13590.0,,UPI,General Trade,INV-115875-6085
8639,3155,124,2024-08-10,1073,180.0,193140.0,0.0,193140.0,,Cheque,Modern Trade,INV-398452-6410
8653,3482,105,2024-08-22,161,35.0,5635.0,0.0,5635.0,,Cash,General Trade,INV-660436-6877
8658,3071,145,2024-08-09,588,250.0,147000.0,0.0,147000.0,,Cheque,E-commerce,INV-360365-9275
8674,3282,142,2024-08-24,129,95.0,12255.0,0.0,12255.0,,UPI,General Trade,INV-501335-6970
8682,3034,132,2024-08-27,1333,90.0,119970.0,0.0,119970.0,,UPI,Wholesale Distributor,INV-867729-3193
8701,3441,106,2024-08-06,1659,55.0,91245.0,0.0,91245.0,,UPI,Modern Trade,INV-614819-7880
8707,3223,161,2024-08-03,495,80.0,39600.0,0.0,39600.0,,Bank Transfer,E-commerce,INV-524339-8073
8831,3355,140,2024-08-04,125,95.0,11875.0,0.0,11875.0,,Cheque,General Trade,INV-647123-7672
8841,3439,121,2024-08-23,721,160.0,115360.0,0.0,115360.0,,Credit,Wholesale Distributor,INV-578824-5533
8882,3492,142,2024-08-20,1198,95.0,113810.0,0.0,113810.0,,Cheque,Modern Trade,INV-368150-9262
8903,3429,113,2024-08-10,305,210.0,64050.0,0.0,64050.0,,Cheque,E-commerce,INV-659954-4961
8916,3235,148,2024-08-15,82,190.0,15580.0,0.0,15580.0,,UPI,General Trade,INV-034858-0051
8923,3065,109,2024-08-27,1277,190.0,242630.0,0.0,242630.0,,UPI,Modern Trade,INV-597434-4631
8992,3319,150,2024-08-30,181,150.0,27150.0,0.0,27150.0,,Credit,E-commerce,INV-338971-1780
9004,3370,121,2024-08-29,841,160.0,134560.0,0.0,134560.0,,UPI,E-commerce,INV-261308-1068
9008,3410,141,2024-08-01,1983,95.0,188385.0,0.0,188385.0,,Cash,Modern Trade,INV-736134-5827
9010,3137,144,2024-08-25,1558,125.0,194750.0,0.0,194750.0,,Cheque,Modern Trade,INV-596645-5829
9033,3435,124,2024-08-29,65,180.0,11700.0,0.0,11700.0,,Bank Transfer,Modern Trade,INV-779656-8517
9036,3115,108,2024-08-30,82,160.0,13120.0,0.0,13120.0,,Cheque,General Trade,INV-290981-3655
9056,3148,154,2024-08-02,1775,100.0,177500.0,0.0,177500.0,,UPI,Modern Trade,INV-157912-8776
9059,3380,106,2024-08-12,100,55.0,5500.0,0.0,5500.0,,UPI,Modern Trade,INV-292488-3215
9068,3430,124,2024-08-05,488,180.0,87840.0,0.0,87840.0,,Cheque,Modern Trade,INV-597437-6281
9084,3436,141,2024-08-05,1415,95.0,134425.0,0.0,134425.0,,Cash,Modern Trade,INV-916233-2531
9090,3028,121,2024-08-30,37,160.0,5920.0,0.0,5920.0,,Cash,General Trade,INV-702477-2263
9165,3482,131,2024-08-02,12,170.0,2040.0,0.0,2040.0,,Cheque,General Trade,INV-813131-3442
9174,3462,134,2024-08-22,14,290.0,4060.0,0.0,4060.0,,Cheque,General Trade,INV-802199-0314
9232,3478,142,2024-08-22,1372,95.0,130340.0,0.0,130340.0,,Bank Transfer,E-commerce,INV-614744-3289
9259,3094,125,2024-08-14,291,350.0,101850.0,0.0,101850.0,,Cash,Modern Trade,INV-416410-7586
9283,3072,130,2024-08-16,2629,90.0,236610.0,0.0,236610.0,,Bank Transfer,Wholesale Distributor,INV-837066-9181
9302,3371,120,2024-08-09,945,20.0,18900.0,0.0,18900.0,,Bank Transfer,E-commerce,INV-827807-5300
9327,3177,145,2024-08-31,189,250.0,47250.0,0.0,47250.0,,Cash,General Trade,INV-428286-4930
9348,3055,143,2024-08-27,722,120.0,86640.0,0.0,86640.0,,Cheque,Wholesale Distributor,INV-055586-5947
9349,3048,157,2024-08-06,347,30.0,10410.0,0.0,10410.0,,Cash,General Trade,INV-075295-5848
9368,3235,151,2024-08-03,155,199.0,30845.0,0.0,30845.0,,Credit,General Trade,INV-908630-8336
9414,3488,153,2024-08-22,1519,25.0,37975.0,0.0,37975.0,,UPI,E-commerce,INV-227891-1378
9418,3341,132,2024-08-15,188,90.0,16920.0,0.0,16920.0,,Cash,General Trade,INV-310045-7512
9439,3251,101,2024-08-04,243,5.0,1215.0,0.0,1215.0,,Cheque,General Trade,INV-249909-3181
9450,3375,110,2024-08-17,1114,280.0,311920.0,0.0,311920.0,,Bank Transfer,E-commerce,INV-234358-7601
9454,3238,131,2024-08-12,174,170.0,29580.0,0.0,29580.0,,Cash,General Trade,INV-675360-6540
9488,3119,136,2024-08-29,169,40.0,6760.0,0.0,6760.0,,Credit,General Trade,INV-735372-3153
9509,3067,124,2024-08-11,164,180.0,29520.0,0.0,29520.0,,UPI,Modern Trade,INV-413129-3704
9531,3359,146,2024-08-26,28,260.0,7280.0,0.0,7280.0,,Cheque,General Trade,INV-375112-2523
9549,3324,160,2024-08-29,17,45.0,765.0,0.0,765.0,,Credit,General Trade,INV-669479-0508
9604,3493,148,2024-08-13,967,190.0,183730.0,0.0,183730.0,,Bank Transfer,Modern Trade,INV-761047-8226
9677,3175,117,2024-08-07,601,140.0,84140.0,0.0,84140.0,,UPI,Modern Trade,INV-423006-2077
9717,3298,147,2024-08-09,1711,280.0,479080.0,0.0,479080.0,,Credit,Modern Trade,INV-717836-7732
9751,3459,101,2024-08-04,135,5.0,675.0,0.0,675.0,,Cash,General Trade,INV-683836-1697
9767,3011,151,2024-08-28,148,199.0,29452.0,0.0,29452.0,,Cheque,General Trade,INV-513558-8361
9778,3117,107,2024-08-03,194,99.98,23280.0,3883.1,19396.9,506.0,Credit,General Trade,INV-546732-1863
9784,3496,119,2024-08-02,32,180.0,5760.0,0.0,5760.0,,Bank Transfer,General Trade,INV-259115-9552
9849,3340,140,2024-08-30,1124,95.0,106780.0,0.0,106780.0,,Bank Transfer,Modern Trade,INV-522241-4792
9866,3007,160,2024-08-05,1096,45.0,49320.0,0.0,49320.0,,UPI,Modern Trade,INV-990242-0167
9879,3022,126,2024-08-08,605,650.0,393250.0,0.0,393250.0,,Credit,Modern Trade,INV-415450-9762
9887,3228,138,2024-08-28,460,120.0,55200.0,0.0,55200.0,,UPI,Modern Trade,INV-026340-2008
9913,3081,101,2024-08-30,1362,5.0,6810.0,0.0,6810.0,,UPI,Modern Trade,INV-004102-9530
9936,3085,138,2024-08-10,302,120.0,36240.0,0.0,36240.0,,Cheque,Modern Trade,INV-327556-7119
9938,3341,110,2024-08-20,112,280.0,31360.0,0.0,31360.0,,Cash,General Trade,INV-419543-4737
9949,3024,118,2024-08-27,103,195.0,20085.0,0.0,20085.0,,Bank Transfer,General Trade,INV-429046-4761
9956,3482,149,2024-08-10,103,150.0,15450.0,0.0,15450.0,,Cheque,General Trade,INV-055238-4572
9966,3314,121,2024-08-12,1767,160.0,282720.0,0.0,282720.0,,Cash,E-commerce,INV-692930-9328
9995,3128,124,2024-08-28,102,180.0,18360.0,0.0,18360.0,,Cheque,General Trade,INV-358499-8846
10009,3276,159,2024-08-16,715,35.0,25025.0,0.0,25025.0,,Cheque,Modern Trade,INV-509629-2922
10037,3202,147,2024-08-14,103,280.0,28840.0,0.0,28840.0,,Cash,General Trade,INV-164225-1394
10082,3357,159,2024-08-13,115,35.0,4025.0,0.0,4025.0,,Cheque,General Trade,INV-593250-9137
10132,3255,123,2024-08-22,634,60.0,38040.0,0.0,38040.0,,Cash,Modern Trade,INV-259536-8307
10134,3091,146,2024-08-07,44,260.0,11440.0,0.0,11440.0,,Bank Transfer,General Trade,INV-471930-3276
10175,3112,161,2024-08-08,25,80.0,2000.0,0.0,2000.0,,Cheque,General Trade,INV-599336-5339
10210,3201,141,2024-08-13,1541,95.0,146395.0,0.0,146395.0,,UPI,E-commerce,INV-449165-8546
10216,3223,136,2024-08-08,1859,40.0,74360.0,0.0,74360.0,,Cash,E-commerce,INV-633079-6063
10259,3281,113,2024-08-30,1945,210.0,408450.0,0.0,408450.0,,Cash,Modern Trade,INV-628499-2826
10266,3416,153,2024-08-14,312,25.0,7800.0,0.0,7800.0,,Bank Transfer,Modern Trade,INV-769302-9120
10303,3037,113,2024-08-26,196,210.0,41160.0,0.0,41160.0,,Credit,General Trade,INV-335660-8313
10312,3146,108,2024-08-18,1777,160.0,284320.0,0.0,284320.0,,Credit,Modern Trade,INV-790911-1229
10325,3074,114,2024-08-30,1921,10.0,19210.0,0.0,19210.0,,Credit,Wholesale Distributor,INV-674658-2209
10382,3336,146,2024-08-17,130,260.0,33800.0,0.0,33800.0,,Credit,General Trade,INV-436255-4436
10397,3420,162,2024-08-26,1359,300.0,407700.0,0.0,407700.0,,Bank Transfer,Modern Trade,INV-760293-2494
10399,3448,117,2024-08-11,917,140.0,128380.0,0.0,128380.0,,Bank Transfer,E-commerce,INV-643475-9676
10402,3085,103,2024-08-19,442,12.0,5304.0,0.0,5304.0,,Bank Transfer,Modern Trade,INV-022797-7917
10437,3359,101,2024-08-14,407,5.0,2035.0,0.0,2035.0,,Bank Transfer,General Trade,INV-502120-1473
10494,3334,138,2024-08-20,106,120.0,12720.0,0.0,12720.0,,Bank Transfer,General Trade,INV-329088-2913
10510,3371,113,2024-08-05,528,210.0,110880.0,0.0,110880.0,,Cheque,E-commerce,INV-414391-2117
10558,3078,150,2024-08-27,124,150.0,18600.0,0.0,18600.0,,Cash,General Trade,INV-907799-1861
10562,3353,140,2024-08-25,837,95.0,79515.0,0.0,79515.0,,Bank Transfer,Modern Trade,INV-060281-9423
10579,3115,144,2024-08-14,197,125.0,24625.0,0.0,24625.0,,Bank Transfer,General Trade,INV-240447-4376
10587,3372,135,2024-08-08,54,188.55,13500.0,3318.3,10181.7,502.0,UPI,General Trade,INV-688701-4764
10608,3151,135,2024-08-30,758,188.55,189500.0,46579.1,142920.9,502.0,Cheque,Modern Trade,INV-369468-7510
10615,3443,139,2024-08-30,1271,40.0,50840.0,0.0,50840.0,,Cheque,Wholesale Distributor,INV-573311-0764
10632,3078,133,2024-08-18,54,180.0,9720.0,0.0,9720.0,,Bank Transfer,General Trade,INV-837333-1780
10640,3363,139,2024-08-13,1510,40.0,60400.0,0.0,60400.0,,Credit,E-commerce,INV-486674-8721
10654,3149,132,2024-08-02,394,90.0,35460.0,0.0,35460.0,,Bank Transfer,Modern Trade,INV-640849-1282
10656,3374,157,2024-08-27,458,30.0,13740.0,0.0,13740.0,,Bank Transfer,General Trade,INV-030914-9345
10663,3466,147,2024-08-31,43,280.0,12040.0,0.0,12040.0,,UPI,General Trade,INV-642513-5724
10696,3214,157,2024-08-30,1179,30.0,35370.0,0.0,35370.0,,Bank Transfer,Modern Trade,INV-552747-2527
10711,3174,120,2024-08-02,570,20.0,11400.0,0.0,11400.0,,Cash,Wholesale Distributor,INV-070498-3963
10732,3297,146,2024-08-17,437,260.0,113620.0,0.0,113620.0,,Credit,Modern Trade,INV-134138-8293
10769,3358,160,2024-08-22,646,45.0,29070.0,0.0,29070.0,,Credit,Wholesale Distributor,INV-505813-6409
10785,3221,148,2024-08-08,435,190.0,82650.0,0.0,82650.0,,Cash,Modern Trade,INV-617216-4314
10787,3293,147,2024-08-06,95,280.0,26600.0,0.0,26600.0,,Cash,General Trade,INV-694947-8838
10801,3419,113,2024-08-01,1887,210.0,396270.0,0.0,396270.0,,Bank Transfer,Modern Trade,INV-301805-6601
10804,3119,124,2024-08-15,87,180.0,15660.0,0.0,15660.0,,Cash,General Trade,INV-208283-5662
10807,3445,145,2024-08-19,1921,250.0,480250.0,0.0,480250.0,,Cash,E-commerce,INV-160433-8793
10813,3327,152,2024-08-13,10,255.0,2550.0,0.0,2550.0,,Credit,General Trade,INV-651466-9025
10816,3244,149,2024-08-04,550,150.0,82500.0,0.0,82500.0,,Credit,Modern Trade,INV-958640-7909
10887,3023,152,2024-08-13,383,255.0,97665.0,0.0,97665.0,,UPI,Modern Trade,INV-487365-4629
10902,3148,107,2024-08-06,1590,99.98,190800.0,31825.44,158974.56,506.0,UPI,Modern Trade,INV-957050-2989
10943,3028,137,2024-08-12,134,95.0,12730.0,0.0,12730.0,,Bank Transfer,General Trade,INV-302525-2820
10947,3444,142,2024-08-13,1481,95.0,140695.0,0.0,140695.0,,Cheque,Modern Trade,INV-640549-7318
