sale_id,retailer_id,product_id,sale_date,quantity_sold,unit_selling_price,gross_sale_value,discount_amount,net_sale_value,promotion_id,payment_method,distribution_channel,invoice_number
5764,3359,126,2024-12-05,171,650.0,111150.0,0.0,111150.0,,Cash,General Trade,INV-850497-6685
5777,3247,139,2024-12-12,1008,40.0,40320.0,0.0,40320.0,,Cash,Modern Trade,INV-985079-4965
5835,3326,106,2024-12-22,1156,55.0,63580.0,0.0,63580.0,,UPI,Modern Trade,INV-986517-3516
5841,3268,150,2024-12-27,368,150.0,55200.0,0.0,55200.0,,Bank Transfer,E-commerce,INV-620765-3295
5863,3106,112,2024-12-08,1806,205.0,370230.0,0.0,370230.0,,UPI,E-commerce,INV-754844-8826
5866,3259,113,2024-12-14,110,210.0,23100.0,0.0,23100.0,,Cheque,E-commerce,INV-879940-4952
5873,3245,161,2024-12-23,1781,80.0,142480.0,0.0,142480.0,,Credit,Modern Trade,INV-387649-9734
5903,3467,124,2024-12-29,925,180.0,166500.0,0.0,166500.0,,UPI,E-commerce,INV-753547-7900
5912,3365,140,2024-12-21,972,95.0,92340.0,0.0,92340.0,,UPI,Modern Trade,INV-364324-0850
5926,3210,145,2024-12-08,212,250.0,53000.0,0.0,53000.0,,Cash,Wholesale Distributor,INV-747156-3307
5928,3053,153,2024-12-26,1348,25.0,33700.0,0.0,33700.0,,UPI,E-commerce,INV-487128-7116
5937,3039,104,2024-12-21,326,18.0,5868.0,0.0,5868.0,,Bank Transfer,General Trade,INV-287485-1085
5969,3316,153,2024-12-22,558,25.0,13950.0,0.0,13950.0,,Cash,Modern Trade,INV-476460-0254
6000,3482,121,2024-12-21,68,160.0,10880.0,0.0,10880.0,,Cheque,General Trade,INV-463860-0138
6026,3229,132,2024-12-23,907,90.0,81630.0,0.0,81630.0,,Bank Transfer,Wholesale Distributor,INV-305413-8289
6035,3370,135,2024-12-07,1459,250.0,364750.0,0.0,364750.0,,Cheque,E-commerce,INV-643273-6503
6078,3155,135,2024-12-01,683,250.0,170750.0,0.0,170750.0,,Cash,Modern Trade,INV-726097-7063
6103,3335,159,2024-12-07,181,35.0,6335.0,0.0,6335.0,,Cheque,General Trade,INV-235188-7649
6123,3238,158,2024-12-28,146,30.0,4380.0,0.0,4380.0,,Bank Transfer,General Trade,INV-273050-9446
6137,3422,123,2024-12-26,2879,60.0,172740.0,0.0,172740.0,,Cheque,Wholesale Distributor,INV-763277-3142
6139,3383,154,2024-12-10,59,100.0,5900.0,0.0,5900.0,,Cheque,General Trade,INV-372317-6936
6140,3092,112,2024-12-19,923,205.0,189215.0,0.0,189215.0,,Bank Transfer,Modern Trade,INV-685006-6284
6193,3213,156,2024-12-11,787,220.0,173140.0,0.0,173140.0,,Credit,Modern Trade,INV-593663-6610
6199,3435,130,2024-12-13,595,90.0,53550.0,0.0,53550.0,,Bank Transfer,Modern Trade,INV-355283-7027
6276,3326,102,2024-12-22,447,8.0,3576.0,0.0,3576.0,,Cheque,Modern Trade,INV-376879-2910
6283,3224,161,2024-12-24,2508,80.0,200640.0,0.0,200640.0,,Cash,Wholesale Distributor,INV-876433-0232
6337,3365,141,2024-12-25,561,80.8,53295.0,7967.6,45327.4,516.0,UPI,Modern Trade,INV-632225-9999
6352,3013,138,2024-12-04,201,120.0,24120.0,0.0,24120.0,,Bank Transfer,E-commerce,INV-164085-3272
6443,3303,158,2024-12-08,1833,30.0,54990.0,0.0,54990.0,,Credit,Modern Trade,INV-280946-3633
6450,3008,101,2024-12-01,406,5.0,2030.0,0.0,2030.0,,Cheque,Modern Trade,INV-081801-0436
6466,3245,114,2024-12-31,775,10.0,7750.0,0.0,7750.0,,Credit,Modern Trade,INV-197801-1466
6528,3415,152,2024-12-18,84,255.0,21420.0,0.0,21420.0,,Cash,General Trade,INV-910845-4003
6547,3130,118,2024-12-02,318,195.0,62010.0,0.0,62010.0,,Bank Transfer,Modern Trade,INV-881396-2698
6641,3152,144,2024-12-19,1043,95.94,130375.0,30312.19,100062.81,503.0,Credit,E-commerce,INV-142945-9486
6714,3136,140,2024-12-04,577,95.0,54815.0,0.0,54815.0,,Credit,E-commerce,INV-988894-1268
6719,3013,119,2024-12-08,1850,180.0,333000.0,0.0,333000.0,,Credit,E-commerce,INV-092672-5878
6726,3022,122,2024-12-28,1195,205.0,244975.0,0.0,244975.0,,Cash,Modern Trade,INV-071958-0804
6728,3374,123,2024-12-23,132,60.0,7920.0,0.0,7920.0,,UPI,General Trade,INV-937292-2071
6741,3186,159,2024-12-11,631,35.0,22085.0,0.0,22085.0,,Bank Transfer,Wholesale Distributor,INV-185346-7516
6760,3104,136,2024-12-04,1756,40.0,70240.0,0.0,70240.0,,Cash,Modern Trade,INV-168207-5972
6770,3000,128,2024-12-23,2099,398.0,835402.0,0.0,835402.0,,Cheque,Wholesale Distributor,INV-297362-3949
6784,3087,132,2024-12-09,37,90.0,3330.0,0.0,3330.0,,Credit,General Trade,INV-812298-6853
6854,3456,149,2024-12-21,1195,150.0,179250.0,0.0,179250.0,,UPI,Modern Trade,INV-513219-6680
6862,3448,155,2024-12-27,404,20.0,8080.0,0.0,8080.0,,UPI,E-commerce,INV-884580-6337
6877,3289,123,2024-12-27,1369,60.0,82140.0,0.0,82140.0,,Cheque,E-commerce,INV-523939-0961
6930,3060,148,2024-12-19,1115,190.0,211850.0,0.0,211850.0,,Credit,Modern Trade,INV-472377-3336
6932,3242,138,2024-12-21,1253,120.0,150360.0,0.0,150360.0,,Credit,Modern Trade,INV-255864-5200
6939,3113,106,2024-12-15,1956,55.0,107580.0,0.0,107580.0,,Credit,E-commerce,INV-005116-1204
6977,3304,105,2024-12-02,787,31.63,27545.0,2649.83,24895.17,507.0,Credit,Modern Trade,INV-924507-4334
6990,3399,115,2024-12-07,1009,20.0,20180.0,0.0,20180.0,,UPI,Modern Trade,INV-635575-7853
6999,3021,142,2024-12-05,1832,95.0,174040.0,0.0,174040.0,,UPI,E-commerce,INV-524002-0948
7046,3392,104,2024-12-09,1859,18.0,33462.0,0.0,33462.0,,Cheque,Modern Trade,INV-321925-6966
7048,3255,113,2024-12-29,977,210.0,205170.0,0.0,205170.0,,Cash,Modern Trade,INV-567612-2592
7051,3439,138,2024-12-09,1264,120.0,151680.0,0.0,151680.0,,Cheque,Wholesale Distributor,INV-823344-5217
7074,3363,126,2024-12-25,1903,650.0,1236950.0,0.0,1236950.0,,Cheque,E-commerce,INV-213788-5728
7087,3262,127,2024-12-06,883,380.0,335540.0,0.0,335540.0,,Cash,Wholesale Distributor,INV-879808-8761
7103,3014,148,2024-12-29,615,190.0,116850.0,0.0,116850.0,,Credit,Modern Trade,INV-477300-9438
7202,3116,135,2024-12-22,63,250.0,15750.0,0.0,15750.0,,Bank Transfer,General Trade,INV-851557-1399
7216,3444,141,2024-12-14,256,80.8,24320.0,3635.84,20684.16,516.0,Bank Transfer,Modern Trade,INV-872840-3174
7227,3022,111,2024-12-07,774,450.0,348300.0,0.0,348300.0,,Bank Transfer,Modern Trade,INV-138503-5148
7242,3403,117,2024-12-11,49,140.0,6860.0,0.0,6860.0,,Cash,General Trade,INV-094019-2477
7266,3001,123,2024-12-15,217,60.0,13020.0,0.0,13020.0,,Cheque,Modern Trade,INV-770171-4427
7267,3002,128,2024-12-25,781,398.0,310838.0,0.0,310838.0,,Cheque,Modern Trade,INV-725882-3307
7271,3394,130,2024-12-25,27,90.0,2430.0,0.0,2430.0,,UPI,General Trade,INV-334178-7244
7281,3114,109,2024-12-10,159,190.0,30210.0,0.0,30210.0,,Cheque,General Trade,INV-265168-9050
7287,3061,105,2024-12-30,1905,35.0,66675.0,0.0,66675.0,,Bank Transfer,Modern Trade,INV-892718-7055
7292,3310,120,2024-12-27,356,20.0,7120.0,0.0,7120.0,,Cash,Modern Trade,INV-216651-8997
7321,3207,105,2024-12-30,1073,35.0,37555.0,0.0,37555.0,,UPI,Wholesale Distributor,INV-302132-2126
7374,3217,138,2024-12-19,66,120.0,7920.0,0.0,7920.0,,Cash,General Trade,INV-461759-1078
7383,3337,128,2024-12-05,1550,398.0,616900.0,0.0,616900.0,,Credit,Modern Trade,INV-521856-0824
7416,3115,131,2024-12-16,100,170.0,17000.0,0.0,17000.0,,Bank Transfer,General Trade,INV-623150-7943
7426,3354,161,2024-12-01,759,80.0,60720.0,0.0,60720.0,,Credit,Modern Trade,INV-224872-2356
7458,3119,125,2024-12-09,45,350.0,15750.0,0.0,15750.0,,UPI,General Trade,INV-731699-0290
7502,3290,143,2024-12-27,622,120.0,74640.0,0.0,74640.0,,Credit,E-commerce,INV-778997-0165
7513,3122,155,2024-12-17,130,20.0,2600.0,0.0,2600.0,,Cheque,General Trade,INV-956474-3751
7562,3444,146,2024-12-08,1045,260.0,271700.0,0.0,271700.0,,Cash,Modern Trade,INV-598216-9436
7567,3239,151,2024-12-22,150,199.0,29850.0,0.0,29850.0,,Credit,General Trade,INV-972122-8578
7581,3148,144,2024-12-31,1608,95.94,201000.0,46732.5,154267.5,503.0,Bank Transfer,Modern Trade,INV-378774-3333
7656,3161,122,2024-12-13,197,205.0,40385.0,0.0,40385.0,,Cash,General Trade,INV-370011-4461
7674,3145,137,2024-12-15,48,95.0,4560.0,0.0,4560.0,,Cheque,General Trade,INV-292497-9940
7740,3215,141,2024-12-21,473,80.8,44935.0,6717.78,38217.22,516.0,Bank Transfer,Modern Trade,INV-846131-8957
7751,3343,158,2024-12-28,144,30.0,4320.0,0.0,4320.0,,Credit,General Trade,INV-686895-4361
7768,3266,152,2024-12-23,783,255.0,199665.0,0.0,199665.0,,Cheque,Wholesale Distributor,INV-741861-3029
7863,3437,117,2024-12-10,17,140.0,2380.0,0.0,2380.0,,Cheque,General Trade,INV-559634-7669
7869,3426,123,2024-12-16,2449,60.0,146940.0,0.0,146940.0,,Bank Transfer,Wholesale Distributor,INV-069825-1411
7914,3325,157,2024-12-28,1572,30.0,47160.0,0.0,47160.0,,Cheque,Wholesale Distributor,INV-551885-1136
7924,3132,134,2024-12-01,106,290.0,30740.0,0.0,30740.0,,UPI,General Trade,INV-660490-8124
7927,3398,152,2024-12-30,853,255.0,217515.0,0.0,217515.0,,Cash,Modern Trade,INV-805322-8625
7942,3368,104,2024-12-23,2916,18.0,52488.0,0.0,52488.0,,UPI,Wholesale Distributor,INV-333328-2370
7954,3297,150,2024-12-31,451,150.0,67650.0,0.0,67650.0,,UPI,Modern Trade,INV-696523-4148
7966,3330,142,2024-12-13,1890,95.0,179550.0,0.0,179550.0,,Credit,E-commerce,INV-121430-7250
7980,3138,158,2024-12-30,568,30.0,17040.0,0.0,17040.0,,UPI,Modern Trade,INV-313810-6658
8041,3271,147,2024-12-21,97,280.0,27160.0,0.0,27160.0,,Credit,Modern Trade,INV-229815-5073
8046,3021,114,2024-12-01,475,10.0,4750.0,0.0,4750.0,,Bank Transfer,E-commerce,INV-197567-6195
8047,3359,118,2024-12-09,112,195.0,21840.0,0.0,21840.0,,Bank Transfer,General Trade,INV-451754-2307
8101,3422,154,2024-12-14,407,100.0,40700.0,0.0,40700.0,,Cheque,Wholesale Distributor,INV-096376-0701
8135,3147,113,2024-12-17,698,210.0,146580.0,0.0,146580.0,,Cash,Wholesale Distributor,INV-672378-0766
8141,3353,145,2024-12-11,683,250.0,170750.0,0.0,170750.0,,Cash,Modern Trade,INV-062891-1382
8157,3253,134,2024-12-06,184,290.0,53360.0,0.0,53360.0,,Cheque,General Trade,INV-425532-9428
8173,3022,130,2024-12-11,1830,90.0,164700.0,0.0,164700.0,,UPI,Modern Trade,INV-487696-2779
8200,3351,103,2024-12-07,1086,12.0,13032.0,0.0,13032.0,,Credit,Modern Trade,INV-241156-7878
8229,3395,153,2024-12-08,1292,25.0,32300.0,0.0,32300.0,,Credit,E-commerce,INV-687333-0345
8236,3015,113,2024-12-14,1729,210.0,363090.0,0.0,363090.0,,Bank Transfer,Wholesale Distributor,INV-211572-9973
8257,3121,118,2024-12-05,657,195.0,128115.0,0.0,128115.0,,Cash,Modern Trade,INV-201576-2631
8274,3038,125,2024-12-17,607,350.0,212450.0,0.0,212450.0,,Cheque,E-commerce,INV-843180-2545
8275,3374,128,2024-12-31,93,398.0,37014.0,0.0,37014.0,,Cash,General Trade,INV-759484-4110
8303,3194,130,2024-12-16,2263,90.0,203670.0,0.0,203670.0,,UPI,Wholesale Distributor,INV-915075-1652
8336,3175,129,2024-12-23,1996,50.0,99800.0,0.0,99800.0,,UPI,Modern Trade,INV-003658-8788
8343,3282,123,2024-12-12,105,60.0,6300.0,0.0,6300.0,,Bank Transfer,General Trade,INV-610088-2263
8480,3460,114,2024-12-29,182,10.0,1820.0,0.0,1820.0,,Cheque,General Trade,INV-961455-8295
8516,3120,151,2024-12-29,1860,199.0,370140.0,0.0,370140.0,,Credit,Modern Trade,INV-437630-1758
8570,3423,138,2024-12-29,367,120.0,44040.0,0.0,44040.0,,Bank Transfer,Modern Trade,INV-012846-1924
8581,3413,132,2024-12-08,109,90.0,9810.0,0.0,9810.0,,UPI,General Trade,INV-635289-8753
8586,3459,130,2024-12-14,104,90.0,9360.0,0.0,9360.0,,Cash,General Trade,INV-032731-7974
8606,3196,120,2024-12-08,1563,20.0,31260.0,0.0,31260.0,,Credit,E-commerce,INV-709150-0606
8680,3033,105,2024-12-07,253,31.63,8855.0,851.85,8003.15,507.0,Bank Transfer,Modern Trade,INV-186704-0014
8681,3298,144,2024-12-09,255,95.94,31875.0,7410.94,24464.06,503.0,Credit,Modern Trade,INV-820773-1467
8743,3328,128,2024-12-12,1412,398.0,561976.0,0.0,561976.0,,Credit,E-commerce,INV-364655-5609
8748,3348,102,2024-12-10,1965,8.0,15720.0,0.0,15720.0,,UPI,Modern Trade,INV-246152-5657
8759,3118,153,2024-12-02,389,25.0,9725.0,0.0,9725.0,,Credit,Modern Trade,INV-615379-9306
8814,3178,107,2024-12-17,108,120.0,12960.0,0.0,12960.0,,Credit,General Trade,INV-957603-8682
8830,3459,142,2024-12-18,33,95.0,3135.0,0.0,3135.0,,Cash,General Trade,INV-568655-2508
8842,3272,109,2024-12-27,1411,190.0,268090.0,0.0,268090.0,,Cash,Modern Trade,INV-406724-7225
8849,3146,110,2024-12-28,1994,280.0,558320.0,0.0,558320.0,,Cash,Modern Trade,INV-527914-6024
8886,3423,110,2024-12-07,776,280.0,217280.0,0.0,217280.0,,Cash,Modern Trade,INV-804160-2885
8967,3248,155,2024-12-01,13,20.0,260.0,0.0,260.0,,Cash,General Trade,INV-707877-8624
8968,3152,135,2024-12-11,522,250.0,130500.0,0.0,130500.0,,Bank Transfer,E-commerce,INV-765038-8436
9019,3361,136,2024-12-22,173,40.0,6920.0,0.0,6920.0,,Cheque,General Trade,INV-262023-9792
9025,3334,131,2024-12-02,130,170.0,22100.0,0.0,22100.0,,Cheque,General Trade,INV-734919-1831
9044,3421,112,2024-12-03,236,205.0,48380.0,0.0,48380.0,,Cash,E-commerce,INV-530269-3315
9058,3428,160,2024-12-26,15,45.0,675.0,0.0,675.0,,Bank Transfer,General Trade,INV-011906-7317
9087,3431,120,2024-12-27,2118,20.0,42360.0,0.0,42360.0,,Credit,Wholesale Distributor,INV-541309-4904
9088,3290,140,2024-12-08,642,95.0,60990.0,0.0,60990.0,,Cheque,E-commerce,INV-099054-9270
9130,3342,122,2024-12-05,1815,205.0,372075.0,0.0,372075.0,,Cash,Wholesale Distributor,INV-575838-6920
9149,3306,131,2024-12-16,758,170.0,128860.0,0.0,128860.0,,Bank Transfer,E-commerce,INV-062350-5627
9167,3407,105,2024-12-23,149,31.63,5215.0,501.68,4713.32,507.0,UPI,General Trade,INV-715355-7471
9168,3488,131,2024-12-24,474,170.0,80580.0,0.0,80580.0,,UPI,E-commerce,INV-568713-4109
9170,3461,161,2024-12-13,102,80.0,8160.0,0.0,8160.0,,Bank Transfer,General Trade,INV-824844-7537
9190,3467,109,2024-12-05,330,190.0,62700.0,0.0,62700.0,,Cash,E-commerce,INV-446492-5250
9226,3498,122,2024-12-06,775,205.0,158875.0,0.0,158875.0,,Credit,Wholesale Distributor,INV-497825-9472
9250,3093,129,2024-12-26,1289,50.0,64450.0,0.0,64450.0,,Bank Transfer,Modern Trade,INV-981457-3747
9252,3215,117,2024-12-23,845,140.0,118300.0,0.0,118300.0,,Bank Transfer,Modern Trade,INV-760216-8996
9261,3234,137,2024-12-27,1255,95.0,119225.0,0.0,119225.0,,Bank Transfer,Modern Trade,INV-808779-2614
9288,3090,120,2024-12-11,1584,20.0,31680.0,0.0,31680.0,,Cash,Modern Trade,INV-415061-7556
9291,3079,141,2024-12-29,1702,80.8,161690.0,24172.65,137517.35,516.0,Cash,Wholesale Distributor,INV-654474-0005
9307,3292,120,2024-12-09,61,20.0,1220.0,0.0,1220.0,,Bank Transfer,General Trade,INV-604517-6554
9310,3004,101,2024-12-30,233,5.0,1165.0,0.0,1165.0,,Cash,Modern Trade,INV-731143-3684
9361,3404,144,2024-12-08,136,95.94,17000.0,3952.5,13047.5,503.0,Cash,General Trade,INV-422419-2927
9398,3381,149,2024-12-13,1948,150.0,292200.0,0.0,292200.0,,Cheque,Modern Trade,INV-191983-7694
9401,3095,139,2024-12-14,1479,40.0,59160.0,0.0,59160.0,,UPI,Modern Trade,INV-389452-5864
9412,3359,149,2024-12-24,53,150.0,7950.0,0.0,7950.0,,Bank Transfer,General Trade,INV-957601-7467
9442,3056,114,2024-12-14,1815,10.0,18150.0,0.0,18150.0,,Cheque,Modern Trade,INV-683420-2061
9445,3002,107,2024-12-17,1850,120.0,222000.0,0.0,222000.0,,Cheque,Modern Trade,INV-092102-6396
9453,3339,142,2024-12-26,1162,88.91,110390.0,7076.0,103314.0,504.0,Cash,E-commerce,INV-725610-1610
9461,3197,117,2024-12-23,608,140.0,85120.0,0.0,85120.0,,Cheque,E-commerce,INV-075910-2514
9463,3247,105,2024-12-30,1691,35.0,59185.0,0.0,59185.0,,Bank Transfer,Modern Trade,INV-850407-3538
9492,3144,162,2024-12-17,193,300.0,57900.0,0.0,57900.0,,Credit,General Trade,INV-349069-8501
9503,3266,140,2024-12-08,387,95.0,36765.0,0.0,36765.0,,Cash,Wholesale Distributor,INV-138611-1646
9529,3414,112,2024-12-08,1644,205.0,337020.0,0.0,337020.0,,Cash,Modern Trade,INV-203231-1960
9534,3464,121,2024-12-30,1080,160.0,172800.0,0.0,172800.0,,Credit,E-commerce,INV-455364-2832
9566,3234,117,2024-12-06,1428,140.0,199920.0,0.0,199920.0,,UPI,Modern Trade,INV-790254-0604
9585,3074,107,2024-12-09,2032,120.0,243840.0,0.0,243840.0,,Bank Transfer,Wholesale Distributor,INV-891669-6877
9589,3457,150,2024-12-19,1083,150.0,162450.0,0.0,162450.0,,Cash,Modern Trade,INV-879350-6805
9683,3002,158,2024-12-17,1244,30.0,37320.0,0.0,37320.0,,Credit,Modern Trade,INV-146110-8398
9685,3176,124,2024-12-03,190,180.0,34200.0,0.0,34200.0,,UPI,General Trade,INV-497166-2752
9740,3481,151,2024-12-04,1740,199.0,346260.0,0.0,346260.0,,UPI,Modern Trade,INV-426636-5468
9764,3467,156,2024-12-30,1938,220.0,426360.0,0.0,426360.0,,Credit,E-commerce,INV-133574-5100
9820,3293,107,2024-12-15,65,120.0,7800.0,0.0,7800.0,,Credit,General Trade,INV-291438-3707
9824,3471,144,2024-12-22,738,95.94,92250.0,21448.12,70801.88,503.0,Credit,Modern Trade,INV-230413-4164
9858,3117,154,2024-12-03,137,100.0,13700.0,0.0,13700.0,,Bank Transfer,General Trade,INV-323023-6113
9926,3421,129,2024-12-05,1545,50.0,77250.0,0.0,77250.0,,Cheque,E-commerce,INV-223911-9973
9933,3197,108,2024-12-30,1788,160.0,286080.0,0.0,286080.0,,Bank Transfer,E-commerce,INV-798928-8264
10014,3114,141,2024-12-18,126,80.8,11970.0,1789.51,10180.49,516.0,Cash,General Trade,INV-898475-9218
10028,3058,111,2024-12-08,28,450.0,12600.0,0.0,12600.0,,Credit,General Trade,INV-458048-0339
10029,3427,158,2024-12-14,351,30.0,10530.0,0.0,10530.0,,UPI,General Trade,INV-134667-0986
10035,3305,116,2024-12-19,1167,75.0,87525.0,0.0,87525.0,,Cheque,Modern Trade,INV-045445-0665
10067,3288,107,2024-12-27,124,120.0,14880.0,0.0,14880.0,,Cheque,General Trade,INV-402120-2105
10090,3351,152,2024-12-05,1707,255.0,435285.0,0.0,435285.0,,Credit,Modern Trade,INV-026230-4596
10101,3031,127,2024-12-03,218,380.0,82840.0,0.0,82840.0,,Cash,E-commerce,INV-194154-1320
10123,3480,113,2024-12-17,1281,210.0,269010.0,0.0,269010.0,,Cash,Modern Trade,INV-491850-0619
10125,3417,104,2024-12-07,382,18.0,6876.0,0.0,6876.0,,Credit,General Trade,INV-826025-6359
10174,3235,139,2024-12-23,166,40.0,6640.0,0.0,6640.0,,Credit,General Trade,INV-171674-4878
10178,3128,153,2024-12-24,210,25.0,5250.0,0.0,5250.0,,Credit,General Trade,INV-126939-6319
10191,3082,158,2024-12-17,262,30.0,7860.0,0.0,7860.0,,Credit,General Trade,INV-924550-0836
10208,3407,137,2024-12-11,117,95.0,11115.0,0.0,11115.0,,Cash,General Trade,INV-536552-8571
10251,3491,122,2024-12-21,670,205.0,137350.0,0.0,137350.0,,Cheque,Modern Trade,INV-280190-7491
10292,3229,134,2024-12-28,2642,290.0,766180.0,0.0,766180.0,,Credit,Wholesale Distributor,INV-139302-7596
10302,3436,155,2024-12-30,1796,20.0,35920.0,0.0,35920.0,,Bank Transfer,Modern Trade,INV-673074-0646
10356,3258,106,2024-12-31,14,55.0,770.0,0.0,770.0,,UPI,General Trade,INV-097485-2595
10364,3351,120,2024-12-20,1514,20.0,30280.0,0.0,30280.0,,Bank Transfer,Modern Trade,INV-121561-3540
10378,3459,142,2024-12-07,47,95.0,4465.0,0.0,4465.0,,Cheque,General Trade,INV-598123-8446
10392,3395,103,2024-12-23,255,12.0,3060.0,0.0,3060.0,,Credit,E-commerce,INV-372676-5397
10412,3387,156,2024-12-01,645,220.0,141900.0,0.0,141900.0,,Cheque,Modern Trade,INV-255362-0259
10416,3406,138,2024-12-05,33,120.0,3960.0,0.0,3960.0,,UPI,General Trade,INV-525492-3573
10422,3243,141,2024-12-27,1970,80.8,187150.0,27978.92,159171.08,516.0,Credit,Wholesale Distributor,INV-650660-6001
10423,3162,126,2024-12-28,80,650.0,52000.0,0.0,52000.0,,Credit,Modern Trade,INV-289774-6715
10443,3188,159,2024-12-01,374,35.0,13090.0,0.0,13090.0,,Credit,Wholesale Distributor,INV-578283-4938
10458,3071,145,2024-12-16,706,250.0,176500.0,0.0,176500.0,,Cheque,E-commerce,INV-993133-0118
10469,3059,162,2024-12-06,2259,300.0,677700.0,0.0,677700.0,,Bank Transfer,Wholesale Distributor,INV-961361-3684
10475,3081,156,2024-12-31,194,220.0,42680.0,0.0,42680.0,,Credit,Modern Trade,INV-752618-8440
10481,3236,126,2024-12-11,1724,650.0,1120600.0,0.0,1120600.0,,Cash,Modern Trade,INV-203817-7218
10491,3124,122,2024-12-11,81,205.0,16605.0,0.0,16605.0,,Bank Transfer,General Trade,INV-452009-2899
10501,3387,143,2024-12-16,1603,120.0,192360.0,0.0,192360.0,,Cheque,Modern Trade,INV-560634-1597
10531,3144,138,2024-12-31,31,120.0,3720.0,0.0,3720.0,,Cheque,General Trade,INV-646001-8728
10543,3255,116,2024-12-03,752,75.0,56400.0,0.0,56400.0,,Bank Transfer,Modern Trade,INV-038718-6735
10601,3408,158,2024-12-13,674,30.0,20220.0,0.0,20220.0,,UPI,Modern Trade,INV-233939-2873
10629,3393,142,2024-12-05,1147,95.0,108965.0,0.0,108965.0,,UPI,Modern Trade,INV-752591-3293
10648,3233,141,2024-12-09,25,95.0,2375.0,0.0,2375.0,,UPI,General Trade,INV-164604-6650
10682,3270,130,2024-12-01,1426,90.0,128340.0,0.0,128340.0,,Cheque,Modern Trade,INV-330222-5755
10688,3135,101,2024-12-13,1842,5.0,9210.0,0.0,9210.0,,Cash,Modern Trade,INV-210519-7260
10693,3325,134,2024-12-21,664,290.0,192560.0,0.0,192560.0,,Cash,Wholesale Distributor,INV-727218-4134
10707,3240,146,2024-12-12,198,260.0,51480.0,0.0,51480.0,,UPI,General Trade,INV-593864-4539
10724,3420,121,2024-12-22,1940,160.0,310400.0,0.0,310400.0,,UPI,Modern Trade,INV-150389-0968
10746,3337,135,2024-12-16,1024,250.0,256000.0,0.0,256000.0,,Credit,Modern Trade,INV-065292-7006
10761,3331,111,2024-12-18,1780,450.0,801000.0,0.0,801000.0,,UPI,Modern Trade,INV-588927-7366
10766,3338,130,2024-12-20,1745,90.0,157050.0,0.0,157050.0,,Bank Transfer,Modern Trade,INV-876375-5967
10815,3342,143,2024-12-03,901,120.0,108120.0,0.0,108120.0,,Credit,Wholesale Distributor,INV-246031-2084
10819,3000,104,2024-12-12,2280,18.0,41040.0,0.0,41040.0,,Cash,Wholesale Distributor,INV-049173-7160
10837,3108,154,2024-12-15,797,100.0,79700.0,0.0,79700.0,,Bank Transfer,Wholesale Distributor,INV-490407-2627
10872,3332,109,2024-12-27,1253,190.0,238070.0,0.0,238070.0,,Cheque,E-commerce,INV-773396-2604
10890,3105,119,2024-12-14,1141,180.0,205380.0,0.0,205380.0,,Bank Transfer,E-commerce,INV-345099-8044
